Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
03/17/2017 20:03:30.240,2799.535000,,2.370737,1.184196,0.093631,25.302972,0.000010,0.080000,0.000000,0.079751670,67.791000,3.187000,3.249000,473.954000,0.704600,3.242114,24.400000,40.300000,75.700000,35.700000,254.500000,75.900000,22.000000,35943.266667,21822.090000,1.043892,1.607284,1.605679,0.149815,2823.237000,4106.557000
03/17/2017 20:03:31.445,2800.743000,,2.370482,1.184040,0.093619,25.320101,0.000010,0.080000,0.000000,0.079748890,67.793000,3.185000,3.249000,473.882000,0.704575,3.241720,24.500000,40.500000,75.700000,35.800000,265.500000,88.900000,20.000000,35943.266667,21823.360000,1.043890,1.606797,1.605675,0.149832,2823.297000,4107.289000
03/17/2017 20:03:32.647,2801.947000,,2.370246,1.183922,0.093668,25.320457,0.000010,0.080000,0.000000,0.079747590,67.791000,3.252000,3.249000,473.849000,0.704633,3.241752,24.400000,40.500000,75.600000,35.800000,259.200000,86.200000,20.000000,35943.266667,21823.880000,1.043893,1.605604,1.605678,0.150130,2823.158000,4107.230000
03/17/2017 20:03:33.828,2803.140000,,2.369986,1.183833,0.093632,25.304827,0.000010,0.080000,0.000000,0.079746700,67.793000,3.274000,3.249000,473.691000,0.704792,3.241869,24.500000,40.500000,75.700000,35.900000,253.500000,73.400000,21.000000,35943.266667,21824.320000,1.043890,1.605301,1.605676,0.150284,2822.782000,4107.012000
03/17/2017 20:03:35.044,2804.332000,,2.369716,1.183704,0.093666,25.311648,0.000010,0.080000,0.000000,0.079746810,67.791000,3.226000,3.249000,473.677000,0.704801,3.241954,24.500000,40.400000,75.700000,35.800000,267.100000,85.000000,21.000000,35943.266667,21824.150000,1.043892,1.606278,1.605675,0.150345,2822.762000,4106.854000
03/17/2017 20:03:36.236,2805.547000,,2.369504,1.183566,0.093635,25.299657,0.000010,0.080000,0.000000,0.079746190,67.791000,3.197000,3.249000,473.649000,0.704617,3.241997,24.300000,40.500000,75.800000,35.800000,260.900000,89.000000,20.000000,35943.266667,21824.440000,1.043892,1.607324,1.605679,0.150384,2823.198000,4106.774000
03/17/2017 20:03:37.444,2806.740000,,2.369237,1.183467,0.093630,25.305777,0.000010,0.080000,0.000000,0.079746060,67.791000,3.186000,3.250000,473.640000,0.704809,3.242082,24.400000,40.400000,75.700000,35.800000,254.100000,70.300000,21.000000,35943.266667,21824.440000,1.043893,1.607303,1.605674,0.150512,2822.742000,4106.616000
03/17/2017 20:03:38.655,2807.947000,,2.369023,1.183329,0.093559,25.304278,0.000010,0.080000,0.000000,0.079749910,67.791000,3.218000,3.249000,473.521000,0.704667,3.242029,24.600000,40.400000,75.700000,35.800000,261.900000,81.400000,21.000000,35943.266667,21822.440000,1.043892,1.605355,1.605675,0.150686,2823.079000,4106.715000
03/17/2017 20:03:39.850,2809.148000,,2.368760,1.183225,0.093604,25.321053,0.000010,0.080000,0.000000,0.079753300,67.791000,3.274000,3.249000,473.502000,0.704750,3.241912,24.400000,40.400000,75.700000,35.800000,262.700000,90.000000,20.000000,35943.266667,21821.310000,1.043893,1.605029,1.605677,0.150756,2822.881000,4106.933000
03/17/2017 20:03:41.045,2810.343000,,2.368531,1.183073,0.093573,25.306135,0.000010,0.080000,0.000000,0.079751020,67.791000,3.255000,3.249000,473.472000,0.704742,3.241901,24.500000,40.400000,75.600000,35.800000,256.100000,72.800000,21.000000,35943.266667,21822.560000,1.043893,1.606543,1.605675,0.150801,2822.901000,4106.953000
03/17/2017 20:03:42.247,2811.536000,,2.368285,1.183015,0.093571,25.312051,0.000010,0.080000,0.000000,0.079747610,67.791000,3.192000,3.250000,473.437000,0.704876,3.242136,24.400000,40.400000,75.700000,35.900000,256.200000,78.500000,21.000000,35943.266667,21823.890000,1.043893,1.607161,1.605673,0.150944,2822.584000,4106.517000
03/17/2017 20:03:43.436,2812.739000,,2.368077,1.182851,0.093579,25.309993,0.000010,0.080000,0.000000,0.079744910,67.790000,3.184000,3.250000,473.360000,0.704734,3.241976,24.400000,40.400000,75.700000,35.800000,264.200000,90.000000,20.000000,35943.266667,21825.110000,1.043894,1.607161,1.605671,0.151067,2822.920000,4106.814000
03/17/2017 20:03:44.636,2813.939000,,2.368154,1.182919,0.093557,25.305643,0.000010,0.080000,0.000000,0.079743680,67.790000,3.232000,3.250000,473.322000,0.704792,3.242125,24.400000,40.400000,75.600000,35.800000,257.700000,81.600000,21.000000,35943.266667,21825.560000,1.043894,1.606137,1.605673,0.151233,2822.782000,4106.537000
03/17/2017 20:03:45.851,2815.139000,,2.368197,1.183019,0.093580,25.312388,0.000010,0.080000,0.000000,0.079743080,67.791000,3.268000,3.250000,473.264000,0.704834,3.242018,24.400000,40.400000,75.700000,35.900000,254.000000,75.500000,21.000000,35943.266667,21825.940000,1.043893,1.605059,1.605674,0.151294,2822.683000,4106.735000
03/17/2017 20:03:47.051,2816.343000,,2.368095,1.182873,0.093556,25.306703,0.000010,0.080000,0.000000,0.079744120,67.791000,3.246000,3.249000,473.266000,0.704692,3.242008,24.500000,40.400000,75.600000,35.800000,266.100000,87.500000,21.000000,35943.266667,21825.080000,1.043892,1.605758,1.605675,0.151368,2823.019000,4106.755000
03/17/2017 20:03:48.242,2817.543000,,2.367745,1.182695,0.093520,25.312182,0.000010,0.080000,0.000000,0.079748310,67.790000,3.208000,3.250000,473.237000,0.704876,3.242413,24.400000,40.300000,75.600000,35.800000,259.600000,87.300000,20.000000,35943.266667,21823.050000,1.043894,1.607226,1.605672,0.151358,2822.584000,4106.003000
03/17/2017 20:03:49.444,2818.735000,,2.367413,1.182569,0.093483,25.318079,0.000010,0.080000,0.000000,0.079750480,67.790000,3.185000,3.250000,473.281000,0.704867,3.242317,24.400000,40.400000,75.700000,35.800000,253.600000,72.200000,21.000000,35943.266667,21822.560000,1.043895,1.607338,1.605671,0.151132,2822.604000,4106.181000
03/17/2017 20:03:50.638,2819.948000,,2.367189,1.182494,0.093516,25.324399,0.000010,0.080000,0.000000,0.079747720,67.791000,3.200000,3.250000,473.353000,0.704633,3.241912,24.500000,40.500000,75.700000,35.800000,266.200000,84.000000,21.000000,35943.266667,21823.960000,1.043893,1.605791,1.605671,0.151082,2823.158000,4106.933000
03/17/2017 20:03:51.833,2821.132000,,2.366917,1.182312,0.093434,25.313299,0.000010,0.080000,0.000000,0.079746260,67.791000,3.273000,3.250000,473.369000,0.704792,3.241838,24.400000,40.300000,75.600000,35.800000,261.800000,89.500000,20.000000,35943.266667,21824.470000,1.043892,1.605072,1.605668,0.150991,2822.782000,4107.071000
03/17/2017 20:03:53.040,2822.335000,,2.366802,1.182172,0.093436,25.332597,0.000010,0.080000,0.000000,0.079744940,67.791000,3.269000,3.250000,473.382000,0.704826,3.242274,24.500000,40.400000,75.600000,35.800000,254.800000,69.900000,21.000000,35943.266667,21825.080000,1.043892,1.606076,1.605672,0.151015,2822.703000,4106.260000
03/17/2017 20:03:54.232,2823.544000,,2.366931,1.182312,0.093477,25.330704,0.000010,0.080000,0.000000,0.079744350,67.791000,3.201000,3.250000,473.366000,0.704734,3.242018,24.400000,40.300000,75.700000,35.800000,259.700000,80.900000,21.000000,35943.266667,21825.220000,1.043893,1.606931,1.605671,0.150997,2822.920000,4106.735000
03/17/2017 20:03:55.433,2824.735000,,2.366861,1.182261,0.093558,25.321053,0.000010,0.080000,0.000000,0.079744290,67.792000,3.187000,3.250000,473.388000,0.704734,3.242296,24.400000,40.400000,75.700000,35.800000,262.800000,90.000000,20.000000,35943.266667,21825.290000,1.043891,1.607322,1.605670,0.151000,2822.920000,4106.220000
03/17/2017 20:03:56.637,2825.935000,,2.366789,1.182247,0.093466,25.298462,0.000010,0.080000,0.000000,0.079743980,67.791000,3.210000,3.250000,473.382000,0.704717,3.242327,24.500000,40.400000,75.600000,35.800000,256.900000,75.100000,21.000000,35943.266667,21825.490000,1.043893,1.606690,1.605668,0.150950,2822.960000,4106.161000
03/17/2017 20:03:57.829,2827.139000,,2.366748,1.182228,0.093496,25.322336,0.000010,0.080000,0.000000,0.079745140,67.790000,3.256000,3.250000,473.404000,0.704775,3.242104,24.400000,40.400000,75.700000,35.800000,255.300000,77.200000,21.000000,35943.266667,21824.610000,1.043894,1.605028,1.605668,0.150963,2822.822000,4106.577000
03/17/2017 20:03:59.043,2828.331000,,2.366311,1.181991,0.093491,25.313946,0.000010,0.080000,0.000000,0.079750040,67.790000,3.262000,3.250000,473.405000,0.704784,3.242231,24.400000,40.300000,75.600000,35.800000,264.700000,89.600000,20.000000,35943.266667,21822.540000,1.043894,1.605344,1.605668,0.150883,2822.802000,4106.339000
03/17/2017 20:04:00.236,2829.536000,,2.366044,1.181848,0.093466,25.310451,0.000010,0.080000,0.000000,0.079751140,67.791000,3.223000,3.250000,473.454000,0.704558,3.242061,24.500000,40.500000,75.600000,35.800000,258.600000,83.500000,20.000000,35943.266667,21822.260000,1.043893,1.607079,1.605669,0.150844,2823.336000,4106.656000
03/17/2017 20:04:01.455,2830.739000,,2.365819,1.181722,0.093441,25.314384,0.000010,0.080000,0.000000,0.079748070,67.790000,3.185000,3.250000,473.460000,0.704876,3.242242,24.400000,40.400000,75.600000,35.800000,253.800000,74.400000,21.000000,35943.266667,21823.820000,1.043895,1.607335,1.605668,0.150833,2822.584000,4106.319000
03/17/2017 20:04:02.637,2831.948000,,2.365560,1.181667,0.093487,25.318984,0.000010,0.080000,0.000000,0.079745070,67.791000,3.188000,3.250000,473.437000,0.704759,3.241965,24.500000,40.300000,75.700000,35.800000,266.600000,86.800000,20.000000,35943.266667,21825.100000,1.043893,1.606368,1.605666,0.150883,2822.861000,4106.834000
03/17/2017 20:04:03.832,2833.139000,,2.365786,1.181773,0.093475,25.303621,0.000010,0.080000,0.000000,0.079743380,67.790000,3.264000,3.250000,473.426000,0.704608,3.242296,24.400000,40.300000,75.700000,35.800000,260.300000,88.100000,20.000000,35943.266667,21825.760000,1.043894,1.605299,1.605668,0.150891,2823.217000,4106.220000
03/17/2017 20:04:05.044,2834.337000,,2.365785,1.181744,0.093424,25.309381,0.000010,0.080000,0.000000,0.079743310,67.789000,3.274000,3.250000,473.403000,0.704817,3.242008,24.400000,40.400000,75.600000,35.800000,253.600000,71.700000,21.000000,35943.266667,21825.770000,1.043896,1.605601,1.605667,0.150964,2822.722000,4106.755000
03/17/2017 20:04:06.233,2835.539000,,2.365695,1.181722,0.093491,25.323144,0.000010,0.080000,0.000000,0.079742310,67.791000,3.213000,3.250000,473.358000,0.704851,3.242082,24.400000,40.300000,75.700000,35.800000,264.800000,82.900000,21.000000,35943.266667,21826.170000,1.043892,1.606613,1.605668,0.151141,2822.643000,4106.616000
03/17/2017 20:04:07.441,2836.735000,,2.365650,1.181643,0.093471,25.304100,0.000010,0.080000,0.000000,0.079741560,67.791000,3.191000,3.250000,473.317000,0.704709,3.242040,24.400000,40.300000,75.700000,35.800000,262.200000,89.600000,20.000000,35943.266667,21826.550000,1.043893,1.607354,1.605668,0.151168,2822.980000,4106.695000
03/17/2017 20:04:08.647,2837.944000,,2.365565,1.181625,0.093435,25.308957,0.000010,0.080000,0.000000,0.079745620,67.791000,3.194000,3.250000,473.316000,0.704658,3.242391,24.400000,40.300000,75.700000,35.700000,255.300000,70.000000,21.000000,35943.266667,21824.370000,1.043893,1.607121,1.605669,0.151181,2823.099000,4106.042000
03/17/2017 20:04:09.840,2839.139000,,2.365074,1.181335,0.093442,25.317838,0.000010,0.080000,0.000000,0.079749590,67.789000,3.236000,3.250000,473.277000,0.704993,3.242370,24.400000,40.300000,75.700000,35.700000,258.300000,79.600000,21.000000,35943.266667,21822.870000,1.043896,1.605150,1.605667,0.151262,2822.307000,4106.082000
03/17/2017 20:04:11.036,2840.331000,,2.364879,1.181246,0.093411,25.310511,0.000010,0.080000,0.000000,0.079748300,67.790000,3.272000,3.250000,473.225000,0.704801,3.242200,24.600000,40.300000,75.700000,35.800000,263.800000,89.700000,20.000000,35943.266667,21823.610000,1.043895,1.605089,1.605664,0.151503,2822.762000,4106.398000
03/17/2017 20:04:12.250,2841.539000,,2.364614,1.181118,0.093387,25.316875,0.000010,0.080000,0.000000,0.079745120,67.790000,3.242000,3.250000,473.142000,0.704867,3.242402,24.400000,40.400000,75.700000,35.700000,257.300000,77.400000,21.000000,35943.266667,21825.260000,1.043895,1.606820,1.605665,0.151582,2822.604000,4106.022000
03/17/2017 20:04:13.447,2842.744000,,2.364853,1.181339,0.093408,25.320562,0.000010,0.080000,0.000000,0.079742520,67.790000,3.188000,3.250000,473.151000,0.704725,3.242349,24.500000,40.300000,75.700000,35.800000,254.400000,76.800000,21.000000,35943.266667,21826.330000,1.043895,1.607272,1.605664,0.151551,2822.940000,4106.122000
03/17/2017 20:04:14.628,2843.940000,,2.364822,1.181284,0.093415,25.317432,0.000010,0.080000,0.000000,0.079740670,67.790000,3.185000,3.250000,473.184000,0.704734,3.242402,24.500000,40.400000,75.700000,35.800000,265.200000,89.400000,20.000000,35943.266667,21826.880000,1.043895,1.606888,1.605665,0.151482,2822.920000,4106.022000
03/17/2017 20:04:15.833,2845.131000,,2.364812,1.181217,0.093359,25.315253,0.000010,0.080000,0.000000,0.079740720,67.791000,3.248000,3.250000,473.181000,0.704826,3.242285,24.400000,40.300000,75.700000,35.800000,259.100000,85.600000,20.000000,35943.266667,21826.850000,1.043893,1.605715,1.605663,0.151525,2822.703000,4106.240000
03/17/2017 20:04:17.041,2846.336000,,2.364782,1.181225,0.093375,25.330273,0.000010,0.080000,0.000000,0.079743130,67.790000,3.273000,3.250000,473.143000,0.704826,3.242264,24.300000,40.500000,75.700000,35.800000,253.700000,73.900000,21.000000,35943.283333,21825.690000,1.043895,1.605234,1.605667,0.151580,2822.703000,4106.280000
03/17/2017 20:04:18.247,2847.543000,,2.364473,1.181007,0.093397,25.325752,0.000010,0.080000,0.000000,0.079747280,67.790000,3.230000,3.250000,473.094000,0.704734,3.242189,24.500000,40.400000,75.600000,35.800000,266.900000,85.700000,21.000000,35943.283333,21823.530000,1.043894,1.606167,1.605666,0.151789,2822.920000,4106.418000
03/17/2017 20:04:19.433,2848.739000,,2.364160,1.180934,0.093392,25.316255,0.000010,0.080000,0.000000,0.079748130,67.789000,3.199000,3.250000,473.092000,0.704934,3.242381,24.400000,40.300000,75.700000,35.800000,260.800000,88.600000,20.000000,35943.283333,21823.730000,1.043896,1.607308,1.605666,0.151699,2822.445000,4106.062000
03/17/2017 20:04:20.636,2849.936000,,2.363909,1.180812,0.093388,25.314291,0.000010,0.080000,0.000000,0.079745260,67.790000,3.186000,3.250000,473.122000,0.704759,3.242338,24.400000,40.400000,75.700000,35.800000,253.800000,70.700000,21.000000,35943.283333,21824.980000,1.043895,1.607311,1.605666,0.151661,2822.861000,4106.141000
03/17/2017 20:04:21.842,2851.139000,,2.364078,1.180913,0.093368,25.312734,0.000010,0.080000,0.000000,0.079742140,67.790000,3.213000,3.250000,473.109000,0.704684,3.242093,24.400000,40.300000,75.600000,35.800000,262.800000,81.700000,21.000000,35943.283333,21826.400000,1.043895,1.605443,1.605664,0.151660,2823.039000,4106.597000
03/17/2017 20:04:23.037,2852.336000,,2.364131,1.180853,0.093421,25.319979,0.000010,0.080000,0.000000,0.079741200,67.790000,3.274000,3.250000,473.121000,0.704826,3.242264,24.500000,40.400000,75.600000,35.800000,262.600000,90.000000,20.000000,35943.283333,21826.800000,1.043894,1.605036,1.605666,0.151567,2822.703000,4106.280000
03/17/2017 20:04:24.233,2853.539000,,2.363970,1.180822,0.093362,25.306236,0.000010,0.080000,0.000000,0.079740310,67.791000,3.258000,3.250000,473.182000,0.704650,3.242136,24.400000,40.300000,75.600000,35.700000,255.900000,71.400000,21.000000,35943.283333,21827.240000,1.043893,1.606457,1.605668,0.151487,2823.118000,4106.517000
03/17/2017 20:04:25.437,2854.735000,,2.363921,1.180818,0.093383,25.320453,0.000010,0.080000,0.000000,0.079740080,67.790000,3.194000,3.250000,473.239000,0.704658,3.242434,24.300000,40.300000,75.700000,35.800000,256.500000,78.800000,21.000000,35943.283333,21827.140000,1.043895,1.607119,1.605665,0.151320,2823.099000,4105.963000
03/17/2017 20:04:26.633,2855.939000,,2.363874,1.180834,0.093386,25.314353,0.000010,0.080000,0.000000,0.079743080,67.790000,3.184000,3.250000,473.254000,0.704851,3.242466,24.400000,40.400000,75.700000,35.700000,264.000000,90.100000,20.000000,35943.283333,21825.480000,1.043895,1.607231,1.605665,0.151316,2822.643000,4105.904000
03/17/2017 20:04:27.843,2857.135000,,2.363648,1.180567,0.093382,25.312878,0.000010,0.080000,0.000000,0.079747840,67.791000,3.226000,3.250000,473.288000,0.704876,3.242370,24.300000,40.300000,75.700000,35.800000,257.600000,80.500000,21.000000,35943.283333,21823.660000,1.043893,1.606282,1.605667,0.151135,2822.584000,4106.082000
03/17/2017 20:04:29.034,2858.336000,,2.363287,1.180534,0.093324,25.311541,0.000010,0.080000,0.000000,0.079746160,67.788000,3.266000,3.250000,473.366000,0.704985,3.242338,24.400000,40.300000,75.700000,35.800000,253.900000,75.700000,22.000000,35943.283333,21824.560000,1.043897,1.605056,1.605667,0.151053,2822.327000,4106.141000
03/17/2017 20:04:30.233,2859.535000,,2.363282,1.180516,0.093323,25.323574,0.000010,0.080000,0.000000,0.079743930,67.790000,3.249000,3.250000,473.362000,0.704934,3.242242,24.400000,40.300000,75.600000,35.800000,265.800000,88.100000,20.000000,35943.283333,21825.590000,1.043894,1.605695,1.605667,0.151051,2822.445000,4106.319000
03/17/2017 20:04:31.446,2860.735000,,2.363296,1.180557,0.093401,25.323582,0.000010,0.080000,0.000000,0.079742410,67.790000,3.210000,3.250000,473.383000,0.704767,3.242381,24.400000,40.300000,75.600000,35.800000,259.500000,86.900000,20.000000,35943.283333,21826.080000,1.043895,1.607231,1.605665,0.151011,2822.841000,4106.062000
03/17/2017 20:04:32.636,2861.939000,,2.363243,1.180480,0.093315,25.302726,0.000010,0.080000,0.000000,0.079741860,67.790000,3.183000,3.250000,473.402000,0.704893,3.242391,24.400000,40.300000,75.600000,35.800000,253.400000,72.600000,22.000000,35943.283333,21826.210000,1.043894,1.607386,1.605666,0.150955,2822.544000,4106.042000
03/17/2017 20:04:33.836,2863.139000,,2.363110,1.180387,0.093412,25.325462,0.000010,0.080000,0.000000,0.079742800,67.790000,3.196000,3.250000,473.402000,0.705152,3.242242,24.400000,40.500000,75.600000,35.800000,266.700000,84.600000,21.000000,35943.283333,21825.970000,1.043895,1.605929,1.605664,0.150966,2821.931000,4106.319000
03/17/2017 20:04:35.047,2864.339000,,2.363203,1.180472,0.093319,25.297822,0.000010,0.080000,0.000000,0.079743610,67.791000,3.271000,3.250000,473.397000,0.704750,3.242296,24.400000,40.400000,75.700000,35.600000,261.400000,89.100000,20.000000,35943.283333,21825.280000,1.043893,1.605117,1.605668,0.150992,2822.881000,4106.220000
03/17/2017 20:04:36.247,2865.539000,,2.362878,1.180170,0.093353,25.323870,0.000010,0.080000,0.000000,0.079748660,67.789000,3.271000,3.250000,473.400000,0.704801,3.242306,24.400000,40.300000,75.700000,35.800000,254.500000,70.000000,22.000000,35943.283333,21822.910000,1.043896,1.605960,1.605666,0.150972,2822.762000,4106.201000
03/17/2017 20:04:37.437,2866.740000,,2.362534,1.180129,0.093340,25.311195,0.000010,0.080000,0.000000,0.079751400,67.789000,3.203000,3.250000,473.414000,0.704684,3.242359,24.400000,40.300000,75.700000,35.800000,260.600000,81.100000,21.000000,35943.283333,21822.190000,1.043896,1.606879,1.605667,0.150890,2823.039000,4106.102000
03/17/2017 20:04:38.632,2867.939000,,2.362317,1.180064,0.093327,25.310950,0.000010,0.080000,0.000000,0.079749370,67.790000,3.187000,3.250000,473.465000,0.704934,3.242434,24.400000,40.300000,75.700000,35.800000,263.000000,90.100000,20.000000,35943.283333,21823.300000,1.043895,1.607354,1.605669,0.150817,2822.445000,4105.963000
03/17/2017 20:04:39.843,2869.136000,,2.362049,1.179945,0.093300,25.312187,0.000010,0.080000,0.000000,0.079745600,67.789000,3.205000,3.250000,473.481000,0.704675,3.242338,24.300000,40.400000,75.600000,35.700000,256.600000,73.700000,21.000000,35943.283333,21824.800000,1.043896,1.606829,1.605664,0.150797,2823.059000,4106.141000
03/17/2017 20:04:41.033,2870.335000,,2.362169,1.180044,0.093261,25.316818,0.000010,0.080000,0.000000,0.079744370,67.789000,3.251000,3.250000,473.501000,0.704951,3.242082,24.400000,40.500000,75.600000,35.800000,255.600000,77.800000,22.000000,35943.283333,21825.280000,1.043896,1.605064,1.605669,0.150732,2822.406000,4106.616000
03/17/2017 20:04:42.237,2871.535000,,2.362167,1.179906,0.093308,25.328566,0.000010,0.080000,0.000000,0.079744630,67.789000,3.264000,3.250000,473.525000,0.704717,3.242072,24.400000,40.300000,75.600000,35.800000,264.800000,89.700000,20.000000,35943.283333,21825.120000,1.043896,1.605300,1.605669,0.150654,2822.960000,4106.636000
03/17/2017 20:04:43.440,2872.740000,,2.362103,1.179965,0.093339,25.315724,0.000010,0.080000,0.000000,0.079744050,67.789000,3.226000,3.250000,473.518000,0.704926,3.242125,24.400000,40.300000,75.700000,35.800000,258.400000,82.400000,21.000000,35943.283333,21825.450000,1.043896,1.607028,1.605668,0.150692,2822.465000,4106.537000
03/17/2017 20:04:44.647,2873.945000,,2.362024,1.179884,0.093264,25.306673,0.000010,0.080000,0.000000,0.079742890,67.789000,3.185000,3.250000,473.549000,0.704775,3.242167,24.400000,40.300000,75.700000,35.800000,253.800000,74.700000,22.000000,35943.283333,21825.970000,1.043896,1.607329,1.605668,0.150600,2822.822000,4106.458000
03/17/2017 20:04:45.839,2875.139000,,2.361953,1.179870,0.093368,25.326188,0.000010,0.080000,0.000000,0.079743440,67.790000,3.186000,3.250000,473.534000,0.704851,3.242114,24.400000,40.400000,75.600000,35.700000,266.500000,87.100000,20.000000,35943.283333,21825.420000,1.043894,1.606515,1.605667,0.150655,2822.643000,4106.557000
03/17/2017 20:04:47.037,2876.332000,,2.361679,1.179586,0.093318,25.297169,0.000010,0.080000,0.000000,0.079747770,67.790000,3.261000,3.250000,473.528000,0.704909,3.241997,24.400000,40.300000,75.700000,35.700000,260.000000,88.000000,20.000000,35943.283333,21823.560000,1.043894,1.605374,1.605668,0.150624,2822.505000,4106.774000
03/17/2017 20:04:48.247,2877.539000,,2.361317,1.179463,0.093246,25.307967,0.000010,0.080000,0.000000,0.079750100,67.788000,3.274000,3.250000,473.519000,0.704767,3.242072,24.400000,40.300000,75.700000,35.800000,253.200000,72.300000,22.000000,35943.283333,21822.750000,1.043897,1.605530,1.605668,0.150690,2822.841000,4106.636000
03/17/2017 20:04:49.447,2878.740000,,2.361109,1.179379,0.093298,25.323586,0.000010,0.080000,0.000000,0.079747870,67.789000,3.216000,3.250000,473.539000,0.704851,3.242264,24.400000,40.300000,75.700000,35.800000,265.300000,83.300000,21.000000,35943.283333,21823.820000,1.043896,1.606538,1.605667,0.150680,2822.643000,4106.280000
03/17/2017 20:04:50.628,2879.939000,,2.360848,1.179197,0.093280,25.307064,0.000010,0.080000,0.000000,0.079745540,67.788000,3.192000,3.250000,473.496000,0.704809,3.241965,24.400000,40.400000,75.700000,35.800000,261.700000,89.700000,20.000000,35943.283333,21824.880000,1.043897,1.607353,1.605670,0.150744,2822.742000,4106.834000
03/17/2017 20:04:51.829,2881.132000,,2.360949,1.179341,0.093278,25.309290,0.000010,0.080000,0.000000,0.079743450,67.788000,3.191000,3.250000,473.457000,0.704583,3.242125,24.400000,40.400000,75.600000,35.700000,255.000000,69.700000,21.000000,35943.283333,21825.690000,1.043898,1.607179,1.605669,0.150987,2823.277000,4106.537000
03/17/2017 20:04:53.043,2882.331000,,2.361012,1.179319,0.093291,25.310808,0.000010,0.080000,0.000000,0.079742660,67.788000,3.231000,3.250000,473.372000,0.704884,3.242157,24.400000,40.300000,75.600000,35.800000,258.800000,80.100000,22.000000,35943.283333,21826.050000,1.043897,1.605192,1.605668,0.151038,2822.564000,4106.478000
03/17/2017 20:04:54.233,2883.536000,,2.361055,1.179424,0.093252,25.308066,0.000010,0.080000,0.000000,0.079742930,67.789000,3.273000,3.250000,473.341000,0.704700,3.241880,24.400000,40.300000,75.600000,35.800000,263.500000,90.300000,20.000000,35943.283333,21825.880000,1.043896,1.605070,1.605669,0.151205,2823.000000,4106.992000
03/17/2017 20:04:55.447,2884.736000,,2.360884,1.179465,0.093272,25.319130,0.000010,0.080000,0.000000,0.079746060,67.788000,3.246000,3.250000,473.272000,0.704742,3.241976,24.400000,40.400000,75.700000,35.800000,257.100000,76.400000,21.000000,35943.283333,21824.310000,1.043897,1.606751,1.605671,0.151273,2822.901000,4106.814000
03/17/2017 20:04:56.638,2885.939000,,2.360446,1.179144,0.093230,25.311872,0.000010,0.080000,0.000000,0.079750630,67.788000,3.189000,3.250000,473.258000,0.704725,3.242253,24.400000,40.400000,75.700000,35.700000,254.800000,76.900000,22.000000,35943.283333,21822.330000,1.043897,1.607234,1.605667,0.151383,2822.940000,4106.300000
03/17/2017 20:04:57.829,2887.132000,,2.360202,1.178883,0.093207,25.318554,0.000010,0.080000,0.000000,0.079749680,67.788000,3.184000,3.250000,473.227000,0.704750,3.242231,24.500000,40.400000,75.700000,35.800000,265.200000,89.200000,20.000000,35943.283333,21823.010000,1.043898,1.606982,1.605666,0.151381,2822.881000,4106.339000
03/17/2017 20:04:59.038,2888.331000,,2.359979,1.178804,0.093202,25.322069,0.000010,0.080000,0.000000,0.079746970,67.788000,3.244000,3.250000,473.275000,0.704759,3.242221,24.400000,40.300000,75.700000,35.800000,258.800000,84.500000,20.000000,35943.283333,21824.210000,1.043897,1.605828,1.605668,0.151155,2822.861000,4106.359000
03/17/2017 20:05:00.225,2889.531000,,2.359689,1.178672,0.093211,25.321245,0.000010,0.080000,0.000000,0.079745570,67.788000,3.272000,3.250000,473.338000,0.704750,3.242264,24.400000,40.400000,75.700000,35.800000,253.700000,74.000000,21.000000,35943.283333,21824.770000,1.043898,1.605176,1.605667,0.151118,2822.881000,4106.280000
03/17/2017 20:05:01.436,2890.728000,,2.359729,1.178745,0.093234,25.315582,0.000010,0.080000,0.000000,0.079744510,67.788000,3.234000,3.250000,473.321000,0.704842,3.242231,24.400000,40.300000,75.700000,35.800000,266.900000,86.000000,21.000000,35943.283333,21825.210000,1.043897,1.606068,1.605671,0.151286,2822.663000,4106.339000
03/17/2017 20:05:02.636,2891.939000,,2.359813,1.178776,0.093177,25.309687,0.000010,0.080000,0.000000,0.079744090,67.790000,3.201000,3.250000,473.256000,0.704951,3.241976,24.400000,40.400000,75.700000,35.800000,260.600000,88.600000,20.000000,35943.283333,21825.400000,1.043895,1.607305,1.605668,0.151312,2822.406000,4106.814000
03/17/2017 20:05:03.832,2893.139000,,2.359722,1.178737,0.093226,25.326200,0.000010,0.080000,0.000000,0.079744240,67.789000,3.185000,3.250000,473.258000,0.705035,3.242189,24.400000,40.400000,75.600000,35.800000,253.600000,71.200000,21.000000,35943.283333,21825.110000,1.043896,1.607336,1.605669,0.151273,2822.208000,4106.418000
03/17/2017 20:05:05.047,2894.335000,,2.359393,1.178510,0.093230,25.311826,0.000010,0.080000,0.000000,0.079749190,67.788000,3.209000,3.250000,473.260000,0.704734,3.242029,24.400000,40.400000,75.600000,35.800000,263.600000,82.300000,21.000000,35943.283333,21822.760000,1.043897,1.605542,1.605668,0.151303,2822.920000,4106.715000
