Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
03/17/2017 13:24:32.251,571.124106,,1.060687,0.529309,0.041562,25.555656,0.000010,0.085000,0.000000,0.084691640,67.710000,3.182000,3.248000,478.947000,0.716125,3.239291,24.000000,40.000000,75.600000,35.400000,258.800000,85.200000,20.000000,35936.616667,20254.350000,1.044028,1.607423,1.605718,0.137944,2796.337000,4111.644000
03/17/2017 13:24:33.463,572.328227,,1.061251,0.529507,0.041604,25.520382,0.000010,0.085000,0.000000,0.084692050,67.709000,3.232000,3.248000,478.954000,0.716134,3.239590,24.000000,40.000000,75.500000,35.500000,253.400000,73.400000,21.000000,35936.616667,20254.100000,1.044031,1.606129,1.605718,0.137929,2796.317000,4111.762000
03/17/2017 13:24:34.669,573.540348,,1.061802,0.529803,0.041594,25.508316,0.000010,0.085000,0.000000,0.084695140,67.710000,3.267000,3.248000,478.962000,0.716194,3.239537,24.000000,40.000000,75.600000,35.400000,266.900000,85.500000,20.000000,35936.616667,20253.170000,1.044031,1.605233,1.605719,0.137909,2796.178000,4112.119000
03/17/2017 13:24:35.865,574.735467,,1.062428,0.530099,0.041611,25.528001,0.000010,0.085000,0.000000,0.084690020,67.710000,3.240000,3.248000,478.972000,0.716332,3.239579,24.000000,40.000000,75.500000,35.300000,260.600000,88.900000,20.000000,35936.616667,20254.940000,1.044028,1.605928,1.605717,0.137887,2795.862000,4111.525000
03/17/2017 13:24:37.057,575.932587,,1.062834,0.530444,0.041646,25.532452,0.000010,0.085000,0.000000,0.084698370,67.710000,3.203000,3.248000,479.001000,0.716452,3.239611,24.000000,40.000000,75.600000,35.300000,253.600000,70.700000,21.000000,35936.616667,20251.860000,1.044030,1.606870,1.605720,0.137819,2795.585000,4111.624000
03/17/2017 13:24:38.261,577.125707,,1.062912,0.530350,0.041633,25.520880,0.000010,0.085000,0.000000,0.084716330,67.709000,3.182000,3.248000,479.032000,0.716435,3.239515,24.000000,39.900000,75.600000,35.400000,262.400000,81.600000,21.000000,35936.616667,20246.350000,1.044030,1.607416,1.605718,0.137747,2795.624000,4111.406000
03/17/2017 13:24:39.466,578.327827,,1.062836,0.530296,0.041679,25.530739,0.000010,0.085000,0.000000,0.084719180,67.709000,3.199000,3.248000,479.055000,0.716503,3.239579,23.900000,40.000000,75.600000,35.500000,262.400000,90.300000,20.000000,35936.616667,20246.180000,1.044031,1.606985,1.605716,0.137692,2795.466000,4111.010000
03/17/2017 13:24:40.661,579.532947,,1.063015,0.530409,0.041612,25.500343,0.000010,0.085000,0.000000,0.084724650,67.709000,3.270000,3.248000,479.043000,0.716392,3.239398,24.000000,40.000000,75.600000,35.500000,255.800000,72.000000,21.000000,35936.616667,20244.030000,1.044031,1.605142,1.605715,0.137721,2795.723000,4111.248000
03/17/2017 13:24:41.858,580.728067,,1.063151,0.530585,0.041654,25.545838,0.000010,0.085000,0.000000,0.084714370,67.709000,3.265000,3.248000,479.065000,0.716263,3.239249,24.000000,40.000000,75.500000,35.400000,256.300000,78.800000,21.000000,35936.616667,20247.360000,1.044030,1.605283,1.605717,0.137669,2796.020000,4111.149000
03/17/2017 13:24:43.067,581.925187,,1.063455,0.530794,0.041640,25.523521,0.000010,0.085000,0.000000,0.084708400,67.708000,3.197000,3.248000,479.063000,0.716168,3.239302,23.900000,40.000000,75.500000,35.300000,264.100000,90.000000,20.000000,35936.616667,20249.250000,1.044032,1.607037,1.605718,0.137673,2796.238000,4111.604000
03/17/2017 13:24:44.257,583.132307,,1.063902,0.530926,0.041694,25.539261,0.000010,0.085000,0.000000,0.084706600,67.709000,3.183000,3.248000,479.106000,0.716349,3.239600,23.900000,40.100000,75.500000,35.400000,257.700000,80.500000,20.000000,35936.616667,20249.560000,1.044032,1.607378,1.605717,0.137572,2795.822000,4111.406000
03/17/2017 13:24:45.470,584.332427,,1.064206,0.531155,0.041684,25.516951,0.000010,0.085000,0.000000,0.084709950,67.709000,3.210000,3.248000,479.113000,0.716495,3.239313,23.900000,40.000000,75.400000,35.400000,254.000000,75.200000,21.000000,35936.616667,20248.600000,1.044030,1.606695,1.605715,0.137557,2795.486000,4111.367000
03/17/2017 13:24:46.662,585.536548,,1.064503,0.531230,0.041659,25.530064,0.000010,0.085000,0.000000,0.084714760,67.710000,3.255000,3.248000,479.149000,0.716306,3.239515,24.200000,40.000000,75.400000,35.500000,265.700000,88.000000,20.000000,35936.616667,20246.710000,1.044029,1.605532,1.605719,0.137471,2795.921000,4110.990000
03/17/2017 13:24:47.867,586.728667,,1.064478,0.531106,0.041710,25.552595,0.000010,0.085000,0.000000,0.084731050,67.709000,3.257000,3.248000,479.154000,0.716426,3.239313,24.000000,40.000000,75.400000,35.400000,259.500000,86.800000,20.000000,35936.616667,20241.520000,1.044030,1.605492,1.605718,0.137460,2795.644000,4111.070000
03/17/2017 13:24:49.067,587.932787,,1.064201,0.530932,0.041713,25.521128,0.000010,0.085000,0.000000,0.084737300,67.709000,3.217000,3.248000,479.122000,0.716495,3.239728,23.900000,40.000000,75.500000,35.400000,253.400000,72.600000,21.000000,35936.616667,20240.490000,1.044033,1.606504,1.605719,0.137535,2795.486000,4111.386000
03/17/2017 13:24:50.262,589.133907,,1.064227,0.530956,0.041719,25.512553,0.000010,0.085000,0.000000,0.084726240,67.709000,3.182000,3.248000,479.132000,0.716340,3.239750,24.000000,40.000000,75.500000,35.500000,266.400000,84.100000,21.000000,35936.616667,20243.920000,1.044031,1.607407,1.605714,0.137511,2795.842000,4111.367000
03/17/2017 13:24:51.474,590.330027,,1.064517,0.531246,0.041699,25.509228,0.000010,0.085000,0.000000,0.084720980,67.709000,3.186000,3.248000,479.149000,0.716357,3.239504,24.000000,40.000000,75.500000,35.400000,261.200000,89.100000,20.000000,35936.616667,20245.450000,1.044032,1.607308,1.605718,0.137471,2795.802000,4110.990000
03/17/2017 13:24:52.663,591.541148,,1.064679,0.531236,0.041715,25.528394,0.000010,0.085000,0.000000,0.084718280,67.709000,3.263000,3.248000,479.181000,0.716340,3.239185,24.100000,40.000000,75.500000,35.500000,254.200000,69.600000,21.000000,35936.616667,20246.110000,1.044031,1.605321,1.605719,0.137398,2795.842000,4111.327000
03/17/2017 13:24:53.867,592.729267,,1.064850,0.531408,0.041714,25.522966,0.000010,0.085000,0.000000,0.084720110,67.709000,3.271000,3.248000,479.240000,0.716383,3.239856,24.000000,40.000000,75.500000,35.500000,260.300000,80.800000,21.000000,35936.616667,20245.270000,1.044031,1.605120,1.605715,0.137260,2795.743000,4111.446000
03/17/2017 13:24:55.067,593.934387,,1.064998,0.531368,0.041699,25.527317,0.000010,0.085000,0.000000,0.084727060,67.709000,3.208000,3.248000,479.245000,0.716314,3.239345,24.100000,40.000000,75.600000,35.500000,263.000000,89.900000,20.000000,35936.616667,20243.340000,1.044031,1.606743,1.605718,0.137247,2795.901000,4111.604000
03/17/2017 13:24:56.253,595.133507,,1.065061,0.531528,0.041733,25.540290,0.000010,0.085000,0.000000,0.084728310,67.710000,3.187000,3.248000,479.324000,0.716280,3.239430,24.000000,40.100000,75.600000,35.500000,256.300000,74.000000,21.000000,35936.616667,20242.610000,1.044031,1.607286,1.605718,0.137061,2795.981000,4111.149000
03/17/2017 13:24:57.463,596.329627,,1.064779,0.531242,0.041728,25.520550,0.000010,0.085000,0.000000,0.084743600,67.709000,3.193000,3.248000,479.383000,0.716246,3.239483,24.000000,40.000000,75.600000,35.500000,255.400000,77.400000,22.000000,35936.616667,20237.950000,1.044031,1.607142,1.605717,0.136923,2796.060000,4111.664000
03/17/2017 13:24:58.667,597.529747,,1.064436,0.531023,0.041700,25.517083,0.000010,0.085000,0.000000,0.084743280,67.709000,3.236000,3.248000,479.342000,0.716469,3.239600,24.000000,40.000000,75.600000,35.300000,264.600000,89.400000,20.000000,35936.616667,20238.690000,1.044030,1.606030,1.605719,0.137019,2795.545000,4111.327000
03/17/2017 13:24:59.863,598.733867,,1.064473,0.531155,0.041716,25.526194,0.000010,0.085000,0.000000,0.084728170,67.708000,3.269000,3.248000,479.348000,0.716452,3.239121,23.900000,40.000000,75.600000,35.500000,258.300000,82.500000,21.000000,35936.616667,20243.420000,1.044033,1.605176,1.605718,0.137006,2795.585000,4111.208000
03/17/2017 13:25:01.060,599.930987,,1.064840,0.531359,0.041726,25.517376,0.000010,0.085000,0.000000,0.084723460,67.710000,3.237000,3.248000,479.369000,0.716512,3.239707,23.900000,40.000000,75.500000,35.500000,253.700000,74.500000,22.000000,35936.616667,20244.360000,1.044032,1.606002,1.605715,0.136956,2795.446000,4111.149000
03/17/2017 13:25:02.258,601.127107,,1.064843,0.531345,0.041694,25.519959,0.000010,0.085000,0.000000,0.084722740,67.709000,3.184000,3.248000,479.374000,0.716254,3.239302,23.900000,40.100000,75.600000,35.300000,266.200000,86.800000,21.000000,35936.616667,20244.630000,1.044031,1.607352,1.605719,0.136945,2796.040000,4111.109000
03/17/2017 13:25:03.465,602.334227,,1.064850,0.531347,0.041710,25.539638,0.000010,0.085000,0.000000,0.084727200,67.708000,3.182000,3.248000,479.243000,0.716495,3.239440,23.900000,40.100000,75.500000,35.500000,260.200000,87.700000,20.000000,35936.616667,20243.290000,1.044032,1.607403,1.605717,0.137251,2795.486000,4110.951000
03/17/2017 13:25:04.660,603.530347,,1.064982,0.531311,0.041752,25.529571,0.000010,0.085000,0.000000,0.084730940,67.710000,3.248000,3.248000,479.169000,0.716246,3.239600,23.900000,40.100000,75.500000,35.500000,253.400000,71.700000,22.000000,35936.616667,20241.940000,1.044029,1.605706,1.605717,0.137425,2796.060000,4111.228000
03/17/2017 13:25:05.869,604.727467,,1.064733,0.531254,0.041708,25.507124,0.000010,0.085000,0.000000,0.084740000,67.710000,3.271000,3.248000,479.118000,0.716314,3.239664,24.100000,40.000000,75.500000,35.400000,264.900000,83.100000,21.000000,35936.616667,20238.910000,1.044031,1.605114,1.605718,0.137545,2795.901000,4111.188000
03/17/2017 13:25:07.072,605.934587,,1.064453,0.531102,0.041722,25.528406,0.000010,0.085000,0.000000,0.084755290,67.708000,3.226000,3.248000,479.150000,0.716332,3.239323,23.900000,40.000000,75.500000,35.300000,261.700000,89.600000,20.000000,35936.616667,20234.320000,1.044033,1.606284,1.605717,0.137469,2795.862000,4111.287000
03/17/2017 13:25:08.268,607.138708,,1.064121,0.530995,0.041664,25.512757,0.000010,0.085000,0.000000,0.084750120,67.708000,3.196000,3.248000,479.243000,0.716426,3.239750,24.000000,40.000000,75.500000,35.400000,254.900000,69.900000,21.000000,35936.616667,20236.610000,1.044031,1.607063,1.605715,0.137253,2795.644000,4111.406000
03/17/2017 13:25:09.469,608.334827,,1.064052,0.530920,0.041674,25.540715,0.000010,0.085000,0.000000,0.084740160,67.707000,3.184000,3.248000,479.278000,0.716100,3.239334,24.000000,39.900000,75.500000,35.500000,258.200000,80.000000,21.000000,35936.616667,20239.510000,1.044034,1.607358,1.605719,0.137169,2796.396000,4111.228000
03/17/2017 13:25:10.663,609.535947,,1.064077,0.531070,0.041669,25.532466,0.000010,0.085000,0.000000,0.084737190,67.709000,3.214000,3.248000,479.350000,0.716229,3.239622,24.000000,40.000000,75.600000,35.300000,263.600000,89.900000,20.000000,35936.616667,20240.340000,1.044031,1.606586,1.605716,0.137001,2796.099000,4111.268000
03/17/2017 13:25:11.869,610.731067,,1.063990,0.530977,0.041659,25.536213,0.000010,0.085000,0.000000,0.084733200,67.706000,3.272000,3.248000,479.406000,0.716589,3.239558,24.000000,40.000000,75.600000,35.400000,256.900000,76.800000,21.000000,35936.616667,20241.440000,1.044035,1.605097,1.605716,0.136871,2795.268000,4110.693000
03/17/2017 13:25:13.066,611.935187,,1.063995,0.530887,0.041669,25.540462,0.000010,0.085000,0.000000,0.084735470,67.709000,3.254000,3.248000,479.511000,0.716418,3.239632,24.000000,40.000000,75.500000,35.400000,254.400000,76.700000,21.000000,35936.616667,20240.890000,1.044031,1.605562,1.605716,0.136625,2795.664000,4111.386000
03/17/2017 13:25:14.266,613.131307,,1.063929,0.530887,0.041661,25.534608,0.000010,0.085000,0.000000,0.084731920,67.709000,3.191000,3.248000,479.550000,0.716366,3.239473,24.000000,40.000000,75.500000,35.400000,264.800000,89.200000,20.000000,35936.616667,20241.700000,1.044031,1.607195,1.605715,0.136533,2795.783000,4111.188000
03/17/2017 13:25:15.482,614.332427,,1.063891,0.530847,0.041668,25.537869,0.000010,0.085000,0.000000,0.084740730,67.708000,3.182000,3.248000,479.597000,0.716237,3.239515,24.000000,40.000000,75.500000,35.500000,258.500000,84.700000,20.000000,35936.616667,20238.750000,1.044032,1.607417,1.605713,0.136422,2796.080000,4111.188000
03/17/2017 13:25:16.680,615.547548,,1.063610,0.530671,0.041636,25.532342,0.000010,0.085000,0.000000,0.084760460,67.708000,3.227000,3.248000,479.541000,0.716332,3.239622,24.000000,40.000000,75.400000,35.500000,253.700000,73.900000,21.000000,35936.633333,20232.520000,1.044032,1.606252,1.605714,0.136555,2795.862000,4111.386000
03/17/2017 13:25:17.858,616.744668,,1.062805,0.530265,0.041648,25.545413,0.000010,0.085000,0.000000,0.084763050,67.708000,3.265000,3.248000,479.583000,0.716418,3.239611,24.000000,40.100000,75.600000,35.400000,266.700000,85.800000,21.000000,35936.633333,20232.510000,1.044032,1.605278,1.605714,0.136455,2795.664000,4111.446000
03/17/2017 13:25:19.066,617.925786,,1.062680,0.530239,0.041594,25.518958,0.000010,0.085000,0.000000,0.084749850,67.708000,3.244000,3.248000,479.566000,0.716332,3.239409,23.900000,40.000000,75.600000,35.300000,260.400000,88.600000,20.000000,35936.633333,20236.430000,1.044032,1.605806,1.605716,0.136496,2795.862000,4110.931000
03/17/2017 13:25:20.266,619.131907,,1.062666,0.530320,0.041621,25.548847,0.000010,0.085000,0.000000,0.084743490,67.708000,3.206000,3.248000,479.591000,0.716323,3.239611,24.100000,40.100000,75.600000,35.500000,253.400000,71.200000,21.000000,35936.633333,20238.370000,1.044032,1.606796,1.605714,0.136436,2795.882000,4111.683000
03/17/2017 13:25:21.470,620.333027,,1.062774,0.530288,0.041635,25.532241,0.000010,0.085000,0.000000,0.084739280,67.708000,3.182000,3.248000,479.633000,0.716151,3.239622,24.000000,40.100000,75.600000,35.500000,263.200000,81.900000,21.000000,35936.633333,20239.710000,1.044032,1.607421,1.605716,0.136338,2796.278000,4110.951000
03/17/2017 13:25:22.660,621.537148,,1.062745,0.530247,0.041620,25.526171,0.000010,0.085000,0.000000,0.084738750,67.708000,3.196000,3.248000,479.730000,0.716426,3.239664,24.000000,40.100000,75.600000,35.400000,262.200000,89.900000,20.000000,35936.633333,20239.910000,1.044033,1.607068,1.605716,0.136111,2795.644000,4110.733000
03/17/2017 13:25:23.867,622.736267,,1.062663,0.530229,0.041628,25.534434,0.000010,0.085000,0.000000,0.084737980,67.708000,3.269000,3.248000,479.747000,0.716211,3.239696,24.000000,39.900000,75.500000,35.500000,255.500000,70.800000,21.000000,35936.633333,20239.990000,1.044033,1.605164,1.605712,0.136072,2796.139000,4111.109000
03/17/2017 13:25:25.063,623.933387,,1.062598,0.530281,0.041628,25.527292,0.000010,0.085000,0.000000,0.084739760,67.708000,3.267000,3.248000,479.835000,0.716383,3.239622,24.000000,40.000000,75.500000,35.500000,256.700000,78.600000,21.000000,35936.633333,20239.310000,1.044034,1.605224,1.605713,0.135865,2795.743000,4111.149000
03/17/2017 13:25:26.263,625.129507,,1.062518,0.530190,0.041649,25.526118,0.000010,0.085000,0.000000,0.084745310,67.707000,3.199000,3.248000,479.833000,0.716624,3.239419,23.900000,40.000000,75.500000,35.300000,263.900000,89.900000,20.000000,35936.633333,20237.660000,1.044034,1.606974,1.605713,0.135871,2795.189000,4111.327000
03/17/2017 13:25:27.475,626.329627,,1.062026,0.529969,0.041611,25.510987,0.000010,0.085000,0.000000,0.084772100,67.708000,3.184000,3.248000,479.895000,0.716460,3.239739,23.900000,40.000000,75.400000,35.300000,257.700000,79.400000,20.000000,35936.633333,20228.400000,1.044033,1.607354,1.605715,0.135724,2795.565000,4111.268000
03/17/2017 13:25:28.671,627.541748,,1.060974,0.529313,0.041593,25.522831,0.000010,0.085000,0.000000,0.084787270,67.709000,3.206000,3.248000,479.903000,0.716598,3.239409,24.100000,40.000000,75.600000,35.500000,254.200000,75.800000,21.000000,35936.633333,20224.930000,1.044030,1.606804,1.605713,0.135705,2795.248000,4110.892000
03/17/2017 13:25:29.872,628.737867,,1.060338,0.528940,0.041564,25.508243,0.000010,0.085000,0.000000,0.084775710,67.709000,3.252000,3.248000,479.921000,0.716503,3.239686,24.000000,40.000000,75.600000,35.300000,265.700000,88.500000,20.000000,35936.633333,20228.570000,1.044033,1.605621,1.605710,0.135664,2795.466000,4111.070000
03/17/2017 13:25:31.075,629.937987,,1.060049,0.528910,0.041548,25.511124,0.000010,0.085000,0.000000,0.084761220,67.708000,3.260000,3.248000,479.918000,0.716418,3.239760,24.000000,40.000000,75.700000,35.400000,259.400000,86.400000,20.000000,35936.633333,20232.890000,1.044032,1.605410,1.605714,0.135670,2795.664000,4110.852000
03/17/2017 13:25:32.272,631.142107,,1.060010,0.528952,0.041502,25.514088,0.000010,0.085000,0.000000,0.084753160,67.706000,3.221000,3.248000,479.968000,0.716271,3.239760,24.000000,40.000000,75.500000,35.400000,253.400000,73.000000,21.000000,35936.633333,20235.630000,1.044033,1.606409,1.605715,0.135554,2796.000000,4110.872000
03/17/2017 13:25:33.461,632.338227,,1.059724,0.528788,0.041526,25.541124,0.000010,0.085000,0.000000,0.084753450,67.708000,3.183000,3.248000,479.963000,0.716143,3.239632,24.000000,40.000000,75.600000,35.400000,266.700000,84.700000,20.000000,35936.633333,20235.040000,1.044033,1.607399,1.605715,0.135565,2796.297000,4111.050000
03/17/2017 13:25:34.661,633.538347,,1.059494,0.528616,0.041491,25.519672,0.000010,0.085000,0.000000,0.084757720,67.708000,3.185000,3.248000,479.919000,0.716409,3.239717,24.000000,39.900000,75.400000,35.300000,260.600000,89.100000,20.000000,35936.633333,20233.960000,1.044034,1.607346,1.605715,0.135668,2795.684000,4110.911000
03/17/2017 13:25:35.862,634.738467,,1.059283,0.528545,0.041500,25.535699,0.000010,0.085000,0.000000,0.084755560,67.708000,3.260000,3.248000,479.911000,0.716297,3.239600,24.000000,40.000000,75.400000,35.400000,254.100000,70.300000,21.000000,35936.633333,20234.540000,1.044033,1.605391,1.605712,0.135688,2795.941000,4111.367000
03/17/2017 13:25:37.062,635.937587,,1.058984,0.528342,0.041508,25.524898,0.000010,0.085000,0.000000,0.084757600,67.708000,3.272000,3.248000,479.888000,0.716503,3.239696,24.000000,40.000000,75.500000,35.400000,261.100000,81.100000,21.000000,35936.633333,20233.540000,1.044032,1.605101,1.605713,0.135741,2795.466000,4111.564000
03/17/2017 13:25:38.273,637.138707,,1.058418,0.528071,0.041476,25.513020,0.000010,0.085000,0.000000,0.084776420,67.708000,3.212000,3.248000,479.899000,0.716340,3.239750,23.900000,40.000000,75.500000,35.500000,262.500000,90.200000,19.000000,35936.633333,20227.470000,1.044033,1.606658,1.605714,0.135715,2795.842000,4110.931000
03/17/2017 13:25:39.466,638.339828,,1.057536,0.527664,0.041485,25.518764,0.000010,0.085000,0.000000,0.084775030,67.708000,3.189000,3.248000,479.864000,0.716297,3.239707,23.900000,40.200000,75.600000,35.400000,256.100000,73.100000,21.000000,35936.633333,20228.840000,1.044035,1.607238,1.605714,0.135797,2795.941000,4111.564000
03/17/2017 13:25:40.668,639.542948,,1.057270,0.527599,0.041431,25.491928,0.000010,0.085000,0.000000,0.084762850,67.709000,3.190000,3.248000,479.817000,0.716289,3.239696,24.000000,40.000000,75.600000,35.400000,255.400000,78.300000,21.000000,35936.633333,20232.630000,1.044031,1.607205,1.605714,0.135907,2795.961000,4111.406000
03/17/2017 13:25:41.873,640.734067,,1.057100,0.527510,0.041444,25.518526,0.000010,0.085000,0.000000,0.084759150,67.708000,3.231000,3.248000,479.778000,0.716409,3.239409,24.000000,40.000000,75.500000,35.300000,264.300000,89.700000,20.000000,35936.633333,20233.460000,1.044035,1.606149,1.605713,0.135999,2795.684000,4111.050000
03/17/2017 13:25:43.065,641.938187,,1.056855,0.527345,0.041414,25.506457,0.000010,0.085000,0.000000,0.084756010,67.705000,3.270000,3.248000,479.744000,0.716512,3.239409,23.900000,40.000000,75.500000,35.400000,258.000000,81.800000,20.000000,35936.633333,20234.310000,1.044037,1.605143,1.605714,0.136078,2795.446000,4111.070000
03/17/2017 13:25:44.281,643.131307,,1.056632,0.527283,0.041407,25.519102,0.000010,0.085000,0.000000,0.084758670,67.708000,3.241000,3.248000,479.715000,0.716598,3.239451,24.000000,39.900000,75.500000,35.400000,254.100000,74.600000,21.000000,35936.633333,20233.690000,1.044032,1.605897,1.605714,0.136146,2795.248000,4111.109000
03/17/2017 13:25:45.478,644.342428,,1.056343,0.527082,0.041411,25.518392,0.000010,0.085000,0.000000,0.084756510,67.706000,3.186000,3.248000,479.734000,0.716460,3.239856,24.000000,39.900000,75.500000,35.400000,266.400000,87.300000,20.000000,35936.633333,20234.230000,1.044035,1.607319,1.605713,0.136101,2795.565000,4111.228000
03/17/2017 13:25:46.663,645.543548,,1.056021,0.526969,0.041344,25.508578,0.000010,0.085000,0.000000,0.084763810,67.708000,3.181000,3.248000,479.854000,0.716443,3.239568,24.000000,40.000000,75.600000,35.500000,259.600000,87.400000,20.000000,35936.633333,20231.700000,1.044034,1.607429,1.605712,0.135820,2795.604000,4111.208000
03/17/2017 13:25:47.868,646.730666,,1.055325,0.526559,0.041369,25.542252,0.000010,0.085000,0.000000,0.084781630,67.708000,3.244000,3.248000,479.853000,0.716306,3.239515,24.000000,39.900000,75.500000,35.300000,253.200000,72.300000,21.000000,35936.633333,20226.190000,1.044033,1.605809,1.605714,0.135823,2795.921000,4111.109000
03/17/2017 13:25:49.058,647.934787,,1.054468,0.525988,0.041331,25.510079,0.000010,0.085000,0.000000,0.084778020,67.708000,3.270000,3.248000,479.854000,0.716151,3.239206,24.000000,40.100000,75.600000,35.400000,265.700000,83.600000,21.000000,35936.633333,20227.760000,1.044035,1.605140,1.605713,0.135821,2796.278000,4111.287000
03/17/2017 13:25:50.268,649.134907,,1.054137,0.525968,0.041276,25.512670,0.000010,0.085000,0.000000,0.084768460,67.706000,3.229000,3.248000,479.853000,0.716263,3.239686,24.000000,40.000000,75.600000,35.400000,261.600000,89.200000,20.000000,35936.633333,20230.810000,1.044035,1.606201,1.605713,0.135822,2796.020000,4111.050000
03/17/2017 13:25:51.471,650.335027,,1.053800,0.525805,0.041324,25.538497,0.000010,0.085000,0.000000,0.084761650,67.707000,3.197000,3.248000,479.907000,0.716400,3.239568,24.000000,40.000000,75.500000,35.400000,254.800000,69.500000,22.000000,35936.633333,20232.720000,1.044033,1.607039,1.605713,0.135697,2795.703000,4111.723000
03/17/2017 13:25:52.662,651.540147,,1.053662,0.525767,0.041300,25.500933,0.000010,0.085000,0.000000,0.084758950,67.709000,3.183000,3.248000,479.934000,0.716529,3.239579,24.100000,40.000000,75.600000,35.400000,259.200000,80.300000,21.000000,35936.633333,20233.640000,1.044031,1.607393,1.605713,0.135633,2795.406000,4111.347000
03/17/2017 13:25:53.863,652.740267,,1.053432,0.525645,0.041290,25.512434,0.000010,0.085000,0.000000,0.084758480,67.707000,3.209000,3.248000,479.903000,0.716125,3.239526,24.000000,40.000000,75.600000,35.500000,262.900000,90.300000,20.000000,35936.633333,20233.530000,1.044035,1.606713,1.605714,0.135706,2796.337000,4110.931000
03/17/2017 13:25:55.069,653.940387,,1.053119,0.525534,0.041277,25.512730,0.000010,0.085000,0.000000,0.084762750,67.706000,3.272000,3.248000,479.872000,0.716323,3.239696,24.000000,40.000000,75.600000,35.500000,256.500000,75.500000,21.000000,35936.633333,20232.140000,1.044035,1.605100,1.605712,0.135779,2795.882000,4110.892000
03/17/2017 13:25:56.269,655.135507,,1.052413,0.525149,0.041250,25.513407,0.000010,0.085000,0.000000,0.084773080,67.708000,3.257000,3.248000,479.786000,0.716409,3.239611,24.000000,39.900000,75.600000,35.300000,254.800000,76.900000,22.000000,35936.633333,20228.570000,1.044033,1.605477,1.605715,0.135979,2795.684000,4111.287000
03/17/2017 13:25:57.473,656.335627,,1.051650,0.524863,0.041215,25.512970,0.000010,0.085000,0.000000,0.084787910,67.707000,3.192000,3.248000,479.690000,0.716598,3.239654,24.100000,40.000000,75.600000,35.400000,264.800000,89.400000,20.000000,35936.633333,20224.340000,1.044034,1.607162,1.605714,0.136206,2795.248000,4111.129000
03/17/2017 13:25:58.665,657.539747,,1.050896,0.524322,0.041190,25.516412,0.000010,0.085000,0.000000,0.084780910,67.706000,3.183000,3.248000,479.540000,0.716727,3.239398,24.000000,39.900000,75.600000,35.300000,258.300000,84.100000,20.000000,35936.633333,20227.030000,1.044034,1.607394,1.605713,0.136556,2794.951000,4111.743000
03/17/2017 13:25:59.872,658.731866,,1.050504,0.524263,0.041206,25.513510,0.000010,0.085000,0.000000,0.084770010,67.707000,3.222000,3.248000,479.525000,0.716452,3.239526,24.200000,40.000000,75.500000,35.500000,253.400000,74.200000,21.000000,35936.633333,20230.240000,1.044034,1.606381,1.605713,0.136591,2795.585000,4111.525000
03/17/2017 13:26:01.069,659.940987,,1.050105,0.523988,0.041166,25.493913,0.000010,0.085000,0.000000,0.084760740,67.708000,3.262000,3.248000,479.447000,0.716478,3.239835,24.000000,40.000000,75.400000,35.400000,266.400000,86.300000,20.000000,35936.633333,20232.990000,1.044033,1.605339,1.605715,0.136775,2795.525000,4111.327000
03/17/2017 13:26:02.251,661.136107,,1.050103,0.523994,0.041133,25.509333,0.000010,0.085000,0.000000,0.084758630,67.706000,3.248000,3.248000,479.388000,0.716538,3.239643,24.000000,40.000000,75.400000,35.400000,260.000000,88.400000,20.000000,35936.633333,20233.410000,1.044035,1.605723,1.605715,0.136912,2795.387000,4111.208000
03/17/2017 13:26:03.478,662.328226,,1.049845,0.523824,0.041097,25.529506,0.000010,0.085000,0.000000,0.084756540,67.707000,3.209000,3.248000,479.335000,0.716246,3.239217,24.000000,40.000000,75.400000,35.400000,253.200000,71.500000,21.000000,35936.633333,20234.450000,1.044035,1.606734,1.605714,0.137037,2796.060000,4111.743000
03/17/2017 13:26:04.660,663.545348,,1.049582,0.523714,0.041142,25.545415,0.000010,0.085000,0.000000,0.084753620,67.706000,3.182000,3.248000,479.299000,0.716460,3.239654,24.000000,40.000000,75.500000,35.500000,263.800000,82.800000,21.000000,35936.633333,20235.090000,1.044035,1.607426,1.605715,0.137121,2795.565000,4110.773000
03/17/2017 13:26:05.870,664.736467,,1.049312,0.523576,0.041099,25.511343,0.000010,0.085000,0.000000,0.084762400,67.707000,3.193000,3.248000,479.284000,0.716478,3.239547,24.000000,40.000000,75.500000,35.300000,261.800000,89.600000,20.000000,35936.633333,20231.970000,1.044034,1.607134,1.605712,0.137155,2795.525000,4110.911000
03/17/2017 13:26:07.073,665.936587,,1.048536,0.523117,0.041088,25.531578,0.000010,0.085000,0.000000,0.084782530,67.707000,3.268000,3.248000,479.282000,0.716692,3.239675,24.000000,40.000000,75.500000,35.400000,255.300000,70.300000,21.000000,35936.633333,20225.750000,1.044034,1.605192,1.605712,0.137160,2795.031000,4111.268000
