Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
03/17/2017 12:34:47.766,820.926085,,1.893227,0.945267,0.074239,25.501333,0.000010,0.086000,0.000000,0.085736850,67.772000,3.265000,3.249000,478.050000,0.713411,3.240953,24.200000,40.200000,75.600000,35.600000,253.200000,70.900000,21.000000,35935.783333,19929.170000,1.043924,1.605264,1.605680,0.140047,2802.592000,4108.714000
03/17/2017 12:34:48.941,822.149207,,1.892566,0.945105,0.074197,25.501779,0.000010,0.086000,0.000000,0.085766780,67.774000,3.272000,3.249000,478.033000,0.713617,3.241454,24.200000,40.200000,75.600000,35.500000,262.600000,82.000000,21.000000,35935.783333,19919.960000,1.043924,1.605080,1.605680,0.140086,2802.117000,4107.784000
03/17/2017 12:34:50.140,823.326324,,1.891615,0.944621,0.074168,25.507323,0.000010,0.086000,0.000000,0.085789340,67.775000,3.210000,3.249000,478.018000,0.713419,3.241507,24.200000,40.100000,75.700000,35.600000,262.400000,89.900000,20.000000,35935.783333,19913.340000,1.043920,1.606700,1.605679,0.140120,2802.572000,4107.685000
03/17/2017 12:34:51.341,824.523444,,1.890618,0.944134,0.074126,25.504599,0.000010,0.086000,0.000000,0.085800140,67.773000,3.189000,3.249000,478.018000,0.713660,3.241486,24.000000,40.000000,75.700000,35.600000,255.500000,71.200000,21.000000,35935.783333,19910.010000,1.043921,1.607228,1.605680,0.140121,2802.018000,4107.725000
03/17/2017 12:34:52.535,825.726564,,1.889518,0.943508,0.074110,25.505539,0.000010,0.086000,0.000000,0.085820780,67.775000,3.196000,3.249000,477.960000,0.713522,3.241134,24.100000,40.200000,75.600000,35.500000,256.700000,78.500000,21.000000,35935.783333,19903.470000,1.043919,1.607060,1.605681,0.140256,2802.334000,4108.378000
03/17/2017 12:34:53.743,826.918684,,1.888030,0.942639,0.074048,25.496239,0.000010,0.086000,0.000000,0.085838710,67.775000,3.239000,3.249000,477.823000,0.713454,3.241518,24.200000,40.200000,75.600000,35.600000,264.000000,90.200000,20.000000,35935.783333,19898.290000,1.043922,1.605938,1.605681,0.140578,2802.493000,4107.665000
03/17/2017 12:34:54.943,828.126804,,1.886761,0.942112,0.074016,25.497323,0.000010,0.086000,0.000000,0.085830130,67.772000,3.269000,3.249000,477.781000,0.713686,3.241315,24.200000,40.200000,75.600000,35.600000,257.600000,80.100000,20.000000,35935.783333,19902.330000,1.043925,1.605163,1.605680,0.140676,2801.958000,4108.042000
03/17/2017 12:34:56.138,829.322924,,1.885961,0.941837,0.073993,25.491408,0.000010,0.086000,0.000000,0.085798080,67.772000,3.237000,3.249000,477.722000,0.713282,3.241177,24.200000,40.200000,75.600000,35.500000,254.300000,75.600000,21.000000,35935.783333,19911.780000,1.043923,1.606011,1.605680,0.140814,2802.889000,4108.299000
03/17/2017 12:34:57.337,830.524044,,1.885658,0.941737,0.073908,25.488263,0.000010,0.086000,0.000000,0.085763400,67.773000,3.186000,3.249000,477.716000,0.713643,3.241220,24.100000,40.100000,75.600000,35.600000,265.700000,88.500000,20.000000,35935.783333,19922.450000,1.043923,1.607311,1.605680,0.140829,2802.057000,4108.219000
03/17/2017 12:34:58.528,831.723164,,1.885639,0.941581,0.073949,25.513615,0.000010,0.086000,0.000000,0.085766160,67.774000,3.184000,3.249000,477.785000,0.713557,3.241166,24.200000,40.100000,75.600000,35.600000,259.400000,86.600000,20.000000,35935.783333,19921.350000,1.043924,1.607364,1.605681,0.140666,2802.255000,4108.318000
03/17/2017 12:34:59.762,832.923284,,1.885329,0.941452,0.074000,25.499321,0.000010,0.086000,0.000000,0.085754680,67.774000,3.251000,3.249000,477.821000,0.713368,3.241379,24.200000,40.200000,75.600000,35.600000,253.400000,72.600000,21.000000,35935.783333,19924.580000,1.043922,1.605636,1.605679,0.140583,2802.691000,4107.922000
03/17/2017 12:35:00.937,834.146406,,1.885164,0.941371,0.073892,25.477334,0.000010,0.086000,0.000000,0.085742060,67.773000,3.273000,3.249000,477.896000,0.713711,3.241283,24.200000,40.100000,75.600000,35.500000,266.700000,84.200000,21.000000,35935.783333,19928.550000,1.043922,1.605076,1.605679,0.140406,2801.899000,4108.101000
03/17/2017 12:35:02.134,835.323524,,1.885024,0.941125,0.073892,25.512396,0.000010,0.086000,0.000000,0.085766520,67.774000,3.225000,3.249000,477.893000,0.713557,3.241432,24.200000,40.200000,75.600000,35.500000,261.100000,89.100000,20.000000,35935.783333,19920.080000,1.043922,1.606304,1.605680,0.140413,2802.255000,4107.824000
03/17/2017 12:35:03.343,836.518643,,1.884290,0.940872,0.073944,25.510475,0.000010,0.086000,0.000000,0.085777130,67.775000,3.196000,3.249000,477.891000,0.713436,3.241646,24.100000,40.200000,75.600000,35.500000,254.200000,70.200000,21.000000,35935.783333,19917.740000,1.043923,1.607067,1.605678,0.140418,2802.532000,4107.428000
03/17/2017 12:35:04.542,837.727765,,1.883867,0.940696,0.073917,25.482717,0.000010,0.086000,0.000000,0.085747070,67.773000,3.186000,3.249000,477.906000,0.713325,3.241752,24.200000,40.200000,75.700000,35.600000,260.800000,80.800000,21.000000,35935.783333,19927.620000,1.043923,1.607322,1.605682,0.140383,2802.790000,4107.230000
03/17/2017 12:35:05.747,838.928885,,1.884261,0.940939,0.073870,25.486310,0.000010,0.086000,0.000000,0.085722860,67.773000,3.217000,3.249000,477.968000,0.713522,3.241102,24.200000,40.100000,75.600000,35.600000,262.800000,90.000000,20.000000,35935.783333,19934.540000,1.043924,1.606524,1.605681,0.140239,2802.334000,4108.437000
03/17/2017 12:35:06.963,840.132005,,1.884731,0.941132,0.073888,25.507712,0.000010,0.086000,0.000000,0.085710330,67.773000,3.273000,3.249000,477.975000,0.713608,3.241166,24.100000,40.200000,75.700000,35.500000,256.400000,73.500000,21.000000,35935.783333,19937.850000,1.043923,1.605063,1.605682,0.140221,2802.136000,4108.318000
03/17/2017 12:35:08.142,841.347126,,1.884990,0.941330,0.073889,25.508009,0.000010,0.086000,0.000000,0.085716880,67.774000,3.254000,3.249000,477.913000,0.713574,3.241326,24.200000,40.200000,75.600000,35.600000,255.800000,77.800000,21.000000,35935.783333,19936.340000,1.043923,1.605563,1.605681,0.140368,2802.216000,4108.021000
03/17/2017 12:35:09.325,842.529244,,1.885163,0.941573,0.073890,25.510953,0.000010,0.086000,0.000000,0.085718270,67.772000,3.191000,3.249000,477.893000,0.713454,3.240847,24.100000,40.200000,75.700000,35.500000,264.500000,89.900000,20.000000,35935.783333,19935.250000,1.043924,1.607189,1.605681,0.140414,2802.493000,4108.912000
03/17/2017 12:35:10.539,843.720364,,1.885200,0.941541,0.073947,25.513183,0.000010,0.086000,0.000000,0.085724190,67.774000,3.183000,3.249000,477.869000,0.713694,3.241283,24.100000,40.100000,75.700000,35.600000,258.100000,82.200000,21.000000,35935.783333,19933.260000,1.043924,1.607388,1.605680,0.140469,2801.939000,4108.101000
03/17/2017 12:35:11.743,844.925484,,1.885022,0.941367,0.073894,25.493889,0.000010,0.086000,0.000000,0.085750800,67.774000,3.231000,3.249000,477.890000,0.713419,3.240953,24.200000,40.100000,75.600000,35.600000,253.800000,75.000000,21.000000,35935.783333,19925.600000,1.043921,1.606162,1.605683,0.140421,2802.572000,4108.714000
03/17/2017 12:35:12.926,846.128604,,1.884571,0.941170,0.073870,25.509800,0.000010,0.086000,0.000000,0.085750210,67.775000,3.267000,3.249000,477.923000,0.713574,3.241177,24.100000,40.200000,75.600000,35.600000,266.200000,87.200000,21.000000,35935.783333,19925.300000,1.043921,1.605217,1.605682,0.140344,2802.216000,4108.299000
03/17/2017 12:35:14.139,847.319724,,1.884109,0.940753,0.073924,25.511841,0.000010,0.086000,0.000000,0.085774760,67.774000,3.245000,3.249000,477.914000,0.713557,3.241454,24.200000,40.200000,75.600000,35.500000,259.800000,87.500000,20.000000,35935.783333,19917.500000,1.043922,1.605803,1.605679,0.140365,2802.255000,4107.784000
03/17/2017 12:35:15.343,848.525844,,1.883448,0.940503,0.073829,25.487103,0.000010,0.086000,0.000000,0.085767530,67.775000,3.207000,3.249000,477.974000,0.713497,3.241411,24.200000,40.100000,75.600000,35.500000,253.300000,72.000000,21.000000,35935.783333,19920.380000,1.043922,1.606781,1.605681,0.140224,2802.394000,4107.863000
03/17/2017 12:35:16.543,849.728964,,1.883094,0.940479,0.073877,25.510845,0.000010,0.086000,0.000000,0.085754200,67.772000,3.183000,3.249000,478.032000,0.713471,3.241220,24.200000,40.100000,75.600000,35.600000,265.200000,83.300000,21.000000,35935.800000,19925.000000,1.043925,1.607389,1.605682,0.140088,2802.453000,4108.219000
03/17/2017 12:35:17.743,850.930085,,1.883185,0.940554,0.073875,25.489740,0.000010,0.086000,0.000000,0.085735680,67.772000,3.198000,3.249000,478.132000,0.713660,3.241358,24.200000,40.300000,75.700000,35.500000,261.900000,89.400000,20.000000,35935.800000,19930.800000,1.043924,1.606995,1.605682,0.139855,2802.018000,4107.962000
03/17/2017 12:35:18.943,852.129204,,1.883573,0.940734,0.073859,25.491523,0.000010,0.086000,0.000000,0.085718120,67.774000,3.271000,3.249000,478.176000,0.713385,3.241283,24.200000,40.200000,75.600000,35.600000,254.900000,69.500000,21.000000,35935.800000,19935.640000,1.043922,1.605117,1.605685,0.139752,2802.651000,4108.101000
03/17/2017 12:35:20.144,853.329324,,1.883674,0.940657,0.073936,25.502437,0.000010,0.086000,0.000000,0.085731110,67.773000,3.268000,3.249000,478.236000,0.713600,3.241102,24.200000,40.100000,75.600000,35.600000,258.900000,80.000000,21.000000,35935.800000,19931.970000,1.043922,1.605204,1.605682,0.139610,2802.156000,4108.437000
03/17/2017 12:35:21.347,854.529445,,1.883771,0.940791,0.073851,25.477149,0.000010,0.086000,0.000000,0.085717450,67.773000,3.199000,3.249000,478.252000,0.713402,3.241081,24.200000,40.200000,75.700000,35.600000,263.300000,90.100000,20.000000,35935.800000,19936.500000,1.043923,1.606974,1.605682,0.139572,2802.612000,4108.477000
03/17/2017 12:35:22.548,855.733565,,1.884183,0.940929,0.073886,25.507727,0.000010,0.086000,0.000000,0.085710720,67.773000,3.185000,3.249000,478.261000,0.713531,3.241134,24.200000,40.100000,75.700000,35.500000,256.900000,76.300000,21.000000,35935.800000,19937.780000,1.043922,1.607340,1.605681,0.139552,2802.315000,4108.378000
03/17/2017 12:35:23.744,856.934685,,1.884319,0.940971,0.073851,25.501351,0.000010,0.086000,0.000000,0.085718280,67.773000,3.208000,3.249000,478.265000,0.713316,3.241347,24.100000,40.100000,75.700000,35.500000,254.500000,77.200000,22.000000,35935.800000,19935.520000,1.043923,1.606745,1.605683,0.139542,2802.810000,4107.982000
03/17/2017 12:35:24.931,858.129805,,1.884440,0.941081,0.073891,25.515212,0.000010,0.086000,0.000000,0.085714220,67.772000,3.254000,3.249000,478.330000,0.713539,3.241273,24.100000,40.200000,75.600000,35.500000,265.200000,89.400000,21.000000,35935.800000,19937.490000,1.043921,1.605559,1.605681,0.139390,2802.295000,4108.121000
03/17/2017 12:35:26.132,859.316923,,1.884934,0.941233,0.073927,25.502835,0.000010,0.086000,0.000000,0.085708100,67.772000,3.260000,3.249000,478.361000,0.713462,3.240900,24.000000,40.300000,75.600000,35.500000,258.600000,84.400000,20.000000,35935.800000,19939.190000,1.043924,1.605403,1.605683,0.139318,2802.473000,4108.813000
03/17/2017 12:35:27.340,860.517043,,1.885278,0.941472,0.073929,25.497332,0.000010,0.086000,0.000000,0.085711190,67.774000,3.221000,3.249000,478.422000,0.713497,3.241092,24.200000,40.200000,75.600000,35.500000,253.800000,74.000000,22.000000,35935.800000,19937.730000,1.043923,1.606402,1.605685,0.139174,2802.394000,4108.457000
03/17/2017 12:35:28.544,861.726164,,1.885742,0.941784,0.073933,25.501098,0.000010,0.086000,0.000000,0.085709150,67.773000,3.184000,3.249000,478.438000,0.713565,3.241102,24.200000,40.200000,75.600000,35.500000,267.000000,86.000000,21.000000,35935.800000,19938.400000,1.043923,1.607374,1.605682,0.139138,2802.236000,4108.437000
03/17/2017 12:35:29.745,862.930285,,1.885991,0.941960,0.073982,25.506063,0.000010,0.086000,0.000000,0.085714160,67.772000,3.187000,3.249000,478.447000,0.713557,3.241134,24.300000,40.100000,75.700000,35.600000,260.500000,88.400000,20.000000,35935.800000,19937.140000,1.043922,1.607294,1.605683,0.139116,2802.255000,4108.378000
03/17/2017 12:35:30.944,864.130404,,1.886157,0.941928,0.073899,25.492399,0.000010,0.086000,0.000000,0.085703090,67.771000,3.262000,3.249000,478.464000,0.713479,3.241060,24.200000,40.200000,75.600000,35.600000,253.400000,71.400000,21.000000,35935.800000,19940.550000,1.043927,1.605346,1.605683,0.139076,2802.434000,4108.517000
03/17/2017 12:35:32.145,865.330524,,1.886534,0.942187,0.073957,25.523357,0.000010,0.086000,0.000000,0.085696660,67.771000,3.272000,3.249000,478.550000,0.713497,3.241028,24.200000,40.200000,75.600000,35.600000,263.700000,82.700000,21.000000,35935.800000,19942.590000,1.043922,1.605086,1.605686,0.138875,2802.394000,4108.576000
03/17/2017 12:35:33.329,866.530644,,1.887289,0.942680,0.074003,25.508403,0.000010,0.086000,0.000000,0.085700010,67.774000,3.212000,3.249000,478.549000,0.713574,3.241390,24.200000,40.200000,75.700000,35.500000,262.000000,89.900000,20.000000,35935.800000,19940.980000,1.043922,1.606643,1.605685,0.138878,2802.216000,4107.903000
03/17/2017 12:35:34.541,867.713763,,1.887444,0.942653,0.074052,25.502712,0.000010,0.086000,0.000000,0.085715570,67.772000,3.190000,3.249000,478.543000,0.713557,3.241113,24.100000,40.200000,75.600000,35.600000,255.400000,70.600000,22.000000,35935.800000,19936.070000,1.043921,1.607204,1.605685,0.138892,2802.255000,4108.417000
03/17/2017 12:35:35.736,868.926884,,1.887312,0.942513,0.074015,25.488182,0.000010,0.086000,0.000000,0.085714970,67.773000,3.193000,3.249000,478.525000,0.713514,3.241305,24.100000,40.200000,75.600000,35.500000,257.200000,79.000000,22.000000,35935.800000,19936.790000,1.043923,1.607146,1.605683,0.138933,2802.354000,4108.061000
03/17/2017 12:35:36.923,870.131004,,1.887441,0.942542,0.074001,25.498876,0.000010,0.086000,0.000000,0.085714560,67.772000,3.234000,3.249000,478.568000,0.713514,3.241358,24.100000,40.200000,75.600000,35.500000,263.900000,90.100000,20.000000,35935.800000,19936.920000,1.043924,1.606065,1.605686,0.138834,2802.354000,4107.962000
03/17/2017 12:35:38.144,871.318123,,1.887730,0.942690,0.074028,25.505566,0.000010,0.086000,0.000000,0.085705790,67.774000,3.271000,3.249000,478.572000,0.713445,3.241209,24.200000,40.200000,75.600000,35.600000,257.200000,78.900000,21.000000,35935.800000,19940.140000,1.043921,1.605124,1.605686,0.138824,2802.513000,4108.239000
03/17/2017 12:35:39.336,872.531244,,1.888162,0.942892,0.074071,25.500081,0.000010,0.086000,0.000000,0.085698690,67.773000,3.241000,3.249000,478.608000,0.713368,3.241145,24.100000,40.100000,75.700000,35.600000,254.300000,75.500000,22.000000,35935.800000,19941.760000,1.043922,1.605903,1.605683,0.138740,2802.691000,4108.358000
03/17/2017 12:35:40.523,873.723364,,1.888621,0.943115,0.074017,25.491355,0.000010,0.086000,0.000000,0.085695340,67.774000,3.187000,3.249000,478.647000,0.713600,3.241347,24.200000,40.200000,75.700000,35.500000,265.800000,88.400000,21.000000,35935.800000,19942.930000,1.043922,1.607289,1.605683,0.138647,2802.156000,4107.982000
03/17/2017 12:35:41.728,874.919483,,1.889139,0.943391,0.074058,25.515877,0.000010,0.086000,0.000000,0.085699440,67.772000,3.183000,3.249000,478.639000,0.713436,3.241145,24.100000,40.200000,75.600000,35.500000,259.300000,86.000000,20.000000,35935.800000,19941.590000,1.043923,1.607379,1.605686,0.138666,2802.532000,4108.358000
03/17/2017 12:35:42.941,876.123604,,1.889269,0.943624,0.074067,25.508989,0.000010,0.086000,0.000000,0.085707680,67.774000,3.247000,3.249000,478.649000,0.713565,3.241283,24.000000,40.200000,75.600000,35.500000,253.300000,73.200000,22.000000,35935.800000,19938.320000,1.043922,1.605732,1.605683,0.138643,2802.236000,4108.101000
03/17/2017 12:35:44.145,877.328724,,1.889256,0.943486,0.074064,25.507470,0.000010,0.086000,0.000000,0.085728450,67.774000,3.272000,3.249000,478.675000,0.713522,3.241294,24.100000,40.100000,75.600000,35.600000,266.600000,85.000000,21.000000,35935.800000,19932.430000,1.043924,1.605092,1.605684,0.138583,2802.334000,4108.081000
03/17/2017 12:35:45.333,878.532845,,1.889352,0.943494,0.074077,25.508521,0.000010,0.086000,0.000000,0.085719920,67.772000,3.229000,3.249000,478.684000,0.713522,3.240985,24.200000,40.200000,75.600000,35.600000,260.800000,88.800000,20.000000,35935.800000,19935.640000,1.043924,1.606195,1.605682,0.138561,2802.334000,4108.655000
03/17/2017 12:35:46.546,879.718963,,1.889574,0.943642,0.074109,25.505225,0.000010,0.086000,0.000000,0.085711690,67.774000,3.198000,3.249000,478.713000,0.713643,3.241209,24.100000,40.000000,75.600000,35.500000,253.900000,70.300000,22.000000,35935.800000,19937.810000,1.043924,1.607011,1.605686,0.138493,2802.057000,4108.239000
03/17/2017 12:35:47.733,880.932085,,1.890138,0.943895,0.074124,25.497121,0.000010,0.086000,0.000000,0.085702610,67.773000,3.185000,3.249000,478.692000,0.713471,3.241102,24.200000,40.200000,75.600000,35.500000,261.600000,81.200000,22.000000,35935.800000,19940.730000,1.043923,1.607337,1.605684,0.138542,2802.453000,4108.437000
03/17/2017 12:35:48.924,882.119203,,1.890432,0.943960,0.074088,25.499711,0.000010,0.086000,0.000000,0.085703910,67.774000,3.212000,3.249000,478.657000,0.713462,3.240953,24.200000,40.100000,75.700000,35.600000,262.700000,89.900000,20.000000,35935.800000,19940.000000,1.043924,1.606640,1.605685,0.138625,2802.473000,4108.714000
03/17/2017 12:35:50.146,883.319323,,1.890731,0.944335,0.074132,25.516150,0.000010,0.086000,0.000000,0.085705720,67.774000,3.273000,3.249000,478.632000,0.713411,3.241273,24.200000,40.300000,75.600000,35.600000,256.000000,72.700000,21.000000,35935.800000,19939.670000,1.043922,1.605062,1.605685,0.138684,2802.592000,4108.121000
03/17/2017 12:35:51.336,884.532444,,1.891096,0.944426,0.074171,25.505051,0.000010,0.086000,0.000000,0.085707470,67.772000,3.257000,3.249000,478.591000,0.713488,3.241251,24.200000,40.000000,75.500000,35.600000,255.800000,78.500000,21.000000,35935.800000,19939.010000,1.043922,1.605475,1.605684,0.138780,2802.414000,4108.160000
03/17/2017 12:35:52.538,885.733564,,1.891303,0.944461,0.074122,25.496450,0.000010,0.086000,0.000000,0.085726120,67.774000,3.192000,3.249000,478.582000,0.713282,3.241283,24.200000,40.200000,75.600000,35.500000,264.100000,90.000000,20.000000,35935.800000,19932.880000,1.043921,1.607156,1.605686,0.138800,2802.889000,4108.101000
03/17/2017 12:35:53.742,886.924684,,1.890978,0.944207,0.074163,25.516147,0.000010,0.086000,0.000000,0.085742320,67.774000,3.183000,3.249000,478.450000,0.713488,3.241337,24.100000,40.000000,75.600000,35.500000,257.700000,81.400000,21.000000,35935.800000,19928.210000,1.043924,1.607376,1.605684,0.139109,2802.414000,4108.002000
03/17/2017 12:35:54.934,888.129804,,1.890798,0.944260,0.074177,25.497708,0.000010,0.086000,0.000000,0.085749990,67.771000,3.225000,3.249000,478.419000,0.713497,3.241337,24.200000,40.200000,75.600000,35.500000,253.700000,75.200000,22.000000,35935.800000,19925.900000,1.043926,1.606311,1.605687,0.139182,2802.394000,4108.002000
03/17/2017 12:35:56.134,889.319923,,1.890453,0.944027,0.074187,25.490312,0.000010,0.086000,0.000000,0.085739680,67.772000,3.265000,3.249000,478.358000,0.713436,3.241305,24.100000,40.200000,75.600000,35.500000,266.200000,87.500000,21.000000,35935.800000,19929.670000,1.043923,1.605283,1.605686,0.139325,2802.532000,4108.061000
03/17/2017 12:35:57.339,890.521043,,1.890612,0.944163,0.074171,25.482248,0.000010,0.086000,0.000000,0.085728750,67.772000,3.248000,3.249000,478.346000,0.713428,3.241315,24.100000,40.100000,75.600000,35.500000,259.700000,87.200000,20.000000,35935.800000,19932.720000,1.043925,1.605722,1.605684,0.139352,2802.552000,4108.042000
03/17/2017 12:35:58.535,891.725163,,1.890917,0.944297,0.074191,25.490012,0.000010,0.086000,0.000000,0.085729320,67.773000,3.209000,3.249000,478.317000,0.713643,3.241124,24.000000,40.200000,75.700000,35.500000,253.100000,72.600000,22.000000,35935.800000,19931.130000,1.043924,1.606717,1.605685,0.139420,2802.057000,4108.397000
03/17/2017 12:35:59.743,892.921283,,1.890424,0.944001,0.074098,25.487096,0.000010,0.086000,0.000000,0.085766720,67.772000,3.183000,3.249000,478.313000,0.713617,3.240921,24.100000,40.200000,75.600000,35.500000,265.900000,84.000000,21.000000,35935.800000,19920.070000,1.043924,1.607392,1.605683,0.139429,2802.117000,4108.773000
03/17/2017 12:36:00.938,894.130404,,1.889395,0.943324,0.074116,25.512313,0.000010,0.086000,0.000000,0.085786210,67.773000,3.195000,3.249000,478.353000,0.713539,3.240772,24.100000,40.100000,75.500000,35.600000,261.300000,89.500000,20.000000,35935.800000,19914.290000,1.043925,1.607082,1.605684,0.139337,2802.295000,4109.051000
03/17/2017 12:36:02.136,895.325524,,1.888443,0.942834,0.074061,25.492397,0.000010,0.086000,0.000000,0.085809650,67.773000,3.270000,3.249000,478.382000,0.713797,3.240996,24.200000,40.200000,75.700000,35.500000,254.400000,69.600000,21.000000,35935.800000,19906.740000,1.043923,1.605154,1.605686,0.139268,2801.701000,4108.635000
03/17/2017 12:36:03.340,896.520643,,1.886875,0.941993,0.074011,25.498318,0.000010,0.086000,0.000000,0.085834780,67.772000,3.269000,3.249000,478.448000,0.713514,3.241017,24.100000,40.100000,75.600000,35.600000,259.700000,80.500000,22.000000,35935.800000,19900.080000,1.043925,1.605169,1.605687,0.139114,2802.354000,4108.596000
03/17/2017 12:36:04.532,897.726764,,1.885794,0.941762,0.073942,25.494419,0.000010,0.086000,0.000000,0.085801140,67.772000,3.202000,3.249000,478.469000,0.713634,3.241251,24.100000,40.200000,75.600000,35.500000,263.300000,89.900000,20.000000,35935.800000,19910.810000,1.043924,1.606909,1.605685,0.139065,2802.077000,4108.160000
03/17/2017 12:36:05.740,898.917883,,1.885541,0.941565,0.073939,25.503615,0.000010,0.086000,0.000000,0.085775380,67.773000,3.186000,3.249000,478.477000,0.713539,3.241220,24.200000,40.200000,75.600000,35.500000,256.600000,75.000000,21.000000,35935.800000,19918.440000,1.043925,1.607320,1.605687,0.139045,2802.295000,4108.219000
03/17/2017 12:36:06.935,900.127004,,1.885544,0.941660,0.073964,25.501140,0.000010,0.086000,0.000000,0.085751870,67.772000,3.204000,3.249000,478.500000,0.713634,3.240943,24.100000,40.100000,75.600000,35.500000,255.200000,77.200000,22.000000,35935.800000,19925.750000,1.043924,1.606845,1.605685,0.138991,2802.077000,4108.734000
03/17/2017 12:36:08.131,901.321123,,1.885652,0.941673,0.074020,25.492809,0.000010,0.086000,0.000000,0.085740810,67.773000,3.250000,3.249000,478.490000,0.713660,3.241145,24.200000,40.100000,75.600000,35.500000,264.800000,89.400000,21.000000,35935.800000,19929.040000,1.043924,1.605661,1.605686,0.139016,2802.018000,4108.358000
03/17/2017 12:36:09.332,902.517243,,1.885689,0.941634,0.073951,25.474901,0.000010,0.086000,0.000000,0.085730110,67.772000,3.263000,3.249000,478.429000,0.713419,3.241411,24.000000,40.200000,75.600000,35.500000,258.400000,83.800000,20.000000,35935.800000,19932.250000,1.043925,1.605326,1.605688,0.139158,2802.572000,4107.863000
03/17/2017 12:36:10.540,903.718363,,1.885973,0.941847,0.074007,25.499108,0.000010,0.086000,0.000000,0.085721270,67.773000,3.225000,3.249000,478.311000,0.713591,3.241209,24.100000,40.200000,75.600000,35.400000,253.700000,74.500000,22.000000,35935.800000,19934.690000,1.043925,1.606316,1.605686,0.139434,2802.176000,4108.239000
03/17/2017 12:36:11.745,904.926484,,1.886145,0.942033,0.073962,25.483850,0.000010,0.086000,0.000000,0.085734870,67.772000,3.184000,3.249000,478.305000,0.713565,3.241188,24.100000,40.200000,75.600000,35.500000,266.500000,86.700000,21.000000,35935.800000,19929.990000,1.043925,1.607365,1.605689,0.139448,2802.236000,4108.279000
03/17/2017 12:36:12.944,906.130604,,1.885820,0.941721,0.073958,25.501562,0.000010,0.086000,0.000000,0.085750840,67.772000,3.185000,3.249000,478.260000,0.713823,3.240900,24.000000,40.100000,75.600000,35.500000,260.000000,87.700000,20.000000,35935.800000,19924.580000,1.043923,1.607335,1.605689,0.139555,2801.642000,4108.813000
03/17/2017 12:36:14.141,907.330724,,1.885077,0.941332,0.073929,25.498531,0.000010,0.086000,0.000000,0.085764540,67.772000,3.260000,3.249000,478.227000,0.713651,3.241049,24.200000,40.200000,75.600000,35.500000,253.200000,71.400000,21.000000,35935.800000,19921.940000,1.043924,1.605414,1.605688,0.139632,2802.038000,4108.536000
03/17/2017 12:36:15.332,908.527844,,1.884855,0.941273,0.073936,25.498482,0.000010,0.086000,0.000000,0.085749930,67.771000,3.273000,3.249000,478.131000,0.713505,3.240985,24.100000,40.100000,75.600000,35.500000,264.300000,82.900000,21.000000,35935.800000,19926.380000,1.043925,1.605077,1.605687,0.139856,2802.374000,4108.655000
03/17/2017 12:36:16.532,909.717963,,1.884812,0.941288,0.073998,25.493214,0.000010,0.086000,0.000000,0.085736770,67.770000,3.215000,3.249000,478.045000,0.713583,3.240804,24.100000,40.200000,75.600000,35.500000,261.900000,89.500000,20.000000,35935.816667,19930.160000,1.043928,1.606572,1.605688,0.140058,2802.196000,4108.991000
03/17/2017 12:36:17.752,910.918083,,1.884959,0.941352,0.073961,25.471083,0.000010,0.086000,0.000000,0.085728860,67.772000,3.191000,3.249000,478.027000,0.713514,3.241188,24.100000,40.100000,75.500000,35.600000,255.500000,70.100000,21.000000,35935.816667,19932.390000,1.043924,1.607194,1.605688,0.140099,2802.354000,4108.279000
03/17/2017 12:36:18.940,912.139205,,1.885358,0.941543,0.073958,25.485979,0.000010,0.086000,0.000000,0.085727660,67.772000,3.190000,3.249000,478.059000,0.713350,3.241177,24.200000,40.200000,75.600000,35.500000,257.800000,79.500000,21.000000,35935.816667,19932.880000,1.043925,1.607219,1.605686,0.140026,2802.730000,4108.299000
03/17/2017 12:36:20.131,913.327323,,1.885540,0.941666,0.073953,25.492416,0.000010,0.086000,0.000000,0.085724950,67.772000,3.229000,3.249000,478.080000,0.713772,3.241241,24.200000,40.200000,75.500000,35.500000,263.700000,90.200000,20.000000,35935.816667,19933.330000,1.043925,1.606198,1.605688,0.139976,2801.760000,4108.180000
03/17/2017 12:36:21.340,914.528444,,1.885523,0.941539,0.073950,25.496423,0.000010,0.086000,0.000000,0.085734140,67.772000,3.271000,3.249000,478.074000,0.713264,3.241124,24.100000,40.200000,75.600000,35.500000,257.100000,77.700000,21.000000,35935.816667,19930.690000,1.043925,1.605106,1.605689,0.139989,2802.928000,4108.397000
03/17/2017 12:36:22.524,915.728564,,1.885330,0.941454,0.073966,25.497344,0.000010,0.086000,0.000000,0.085736320,67.772000,3.245000,3.249000,478.048000,0.713574,3.240857,24.200000,40.200000,75.700000,35.500000,254.300000,76.700000,21.000000,35935.816667,19930.250000,1.043925,1.605796,1.605685,0.140051,2802.216000,4108.893000
