Timestamp,Test Time,Log Comments,PS_V,960V,PS_I,RLeads,Pressure,Tset,Snout Coil Set,ADR 50mK,PT 60K,PT 3K,Magnet Diode,Auxiliary,ADR 1K,Magnet RTD,H20 Inlet Temp,H20 Outlet Temp,Helium Temp,Oil Temp,High Side Press,Low Side Press,Current,Runtime (min),921_R,922_1_V,922_2_V,922_3_V,922_4_V,923A1_R,923A2_R
03/17/2017 11:04:29.521,1541.188104,,1.614866,0.806397,0.063678,25.370020,0.000010,0.075000,0.000000,0.074735800,67.848000,3.185000,3.252000,475.491000,0.708245,3.243925,24.100000,40.200000,75.600000,35.500000,257.700000,79.400000,20.000000,35934.283333,24073.450000,1.043796,1.607340,1.605602,0.146039,2814.607000,4103.192000
03/17/2017 11:04:30.741,1542.388224,,1.614749,0.806277,0.063688,25.359964,0.000010,0.075000,0.000000,0.074739460,67.848000,3.235000,3.252000,475.499000,0.708186,3.243499,24.100000,40.100000,75.600000,35.500000,253.300000,70.900000,22.000000,35934.283333,24071.600000,1.043797,1.606043,1.605605,0.146020,2814.745000,4103.984000
03/17/2017 11:04:31.918,1543.609345,,1.614763,0.806288,0.063600,25.353946,0.000010,0.075000,0.000000,0.074744790,67.848000,3.270000,3.252000,475.586000,0.708211,3.243851,24.100000,40.100000,75.600000,35.500000,265.300000,88.400000,21.000000,35934.283333,24068.790000,1.043799,1.605138,1.605604,0.145817,2814.686000,4103.331000
03/17/2017 11:04:33.118,1544.784463,,1.614331,0.806067,0.063650,25.389412,0.000010,0.075000,0.000000,0.074750190,67.849000,3.245000,3.252000,475.605000,0.708086,3.243808,24.000000,40.100000,75.600000,35.500000,259.300000,86.600000,20.000000,35934.283333,24067.090000,1.043796,1.605803,1.605603,0.145772,2814.983000,4103.410000
03/17/2017 11:04:34.318,1545.984583,,1.614167,0.805963,0.063677,25.362775,0.000010,0.075000,0.000000,0.074736170,67.847000,3.208000,3.252000,475.602000,0.708245,3.243680,24.000000,40.000000,75.600000,35.500000,253.300000,72.900000,21.000000,35934.283333,24073.780000,1.043800,1.606754,1.605604,0.145779,2814.607000,4103.647000
03/17/2017 11:04:35.518,1547.183703,,1.614482,0.806129,0.063617,25.349403,0.000010,0.075000,0.000000,0.074720120,67.847000,3.186000,3.252000,475.579000,0.708019,3.244117,24.000000,40.100000,75.600000,35.400000,266.800000,84.700000,21.000000,35934.283333,24080.730000,1.043798,1.607317,1.605606,0.145833,2815.141000,4102.836000
03/17/2017 11:04:36.718,1548.384823,,1.614745,0.806279,0.063644,25.378217,0.000010,0.075000,0.000000,0.074716890,67.847000,3.202000,3.252000,475.563000,0.708061,3.243638,24.000000,40.000000,75.700000,35.500000,260.800000,89.000000,20.000000,35934.283333,24081.970000,1.043798,1.606893,1.605605,0.145872,2815.042000,4103.727000
03/17/2017 11:04:37.918,1549.584943,,1.614875,0.806362,0.063691,25.371442,0.000010,0.075000,0.000000,0.074720740,67.849000,3.274000,3.252000,475.566000,0.708036,3.243840,24.000000,40.100000,75.700000,35.500000,254.200000,70.400000,21.000000,35934.283333,24080.180000,1.043796,1.605037,1.605603,0.145865,2815.102000,4103.351000
03/17/2017 11:04:39.122,1550.785063,,1.614972,0.806579,0.063672,25.354968,0.000010,0.075000,0.000000,0.074738460,67.847000,3.269000,3.252000,475.597000,0.708086,3.243851,24.100000,40.000000,75.600000,35.300000,261.300000,75.800000,21.000000,35934.283333,24071.230000,1.043798,1.605169,1.605606,0.145791,2814.983000,4103.331000
03/17/2017 11:04:40.321,1551.988183,,1.614508,0.806101,0.063696,25.363831,0.000010,0.075000,0.000000,0.074751980,67.848000,3.201000,3.252000,475.549000,0.708203,3.243979,24.100000,40.100000,75.600000,35.500000,262.700000,88.400000,20.000000,35934.283333,24065.480000,1.043797,1.606928,1.605604,0.145903,2814.706000,4103.093000
03/17/2017 11:04:41.519,1553.188303,,1.614102,0.806008,0.063669,25.347268,0.000010,0.075000,0.000000,0.074760750,67.847000,3.187000,3.252000,475.584000,0.708345,3.244064,24.000000,40.100000,75.600000,35.500000,256.400000,73.000000,20.000000,35934.283333,24062.420000,1.043797,1.607286,1.605606,0.145821,2814.369000,4102.935000
03/17/2017 11:04:42.723,1554.385423,,1.613761,0.805866,0.063601,25.351382,0.000010,0.075000,0.000000,0.074750640,67.847000,3.213000,3.252000,475.630000,0.708169,3.243904,24.100000,40.200000,75.600000,35.500000,255.500000,77.700000,22.000000,35934.283333,24067.380000,1.043798,1.606615,1.605605,0.145714,2814.785000,4103.232000
03/17/2017 11:04:43.923,1555.589543,,1.613805,0.805925,0.063638,25.373077,0.000010,0.075000,0.000000,0.074736610,67.849000,3.259000,3.252000,475.723000,0.708077,3.243787,24.100000,40.000000,75.600000,35.500000,264.500000,89.700000,21.000000,35934.283333,24073.040000,1.043799,1.605440,1.605606,0.145496,2815.003000,4103.449000
03/17/2017 11:04:45.115,1556.788663,,1.613908,0.805888,0.063612,25.359096,0.000010,0.075000,0.000000,0.074743320,67.847000,3.261000,3.252000,475.733000,0.707994,3.243797,24.100000,40.000000,75.600000,35.500000,258.100000,82.000000,20.000000,35934.283333,24069.500000,1.043798,1.605379,1.605607,0.145474,2815.201000,4103.430000
03/17/2017 11:04:46.319,1557.980783,,1.613482,0.805621,0.063651,25.371236,0.000010,0.075000,0.000000,0.074753850,67.847000,3.222000,3.252000,475.761000,0.708152,3.243649,24.100000,40.000000,75.700000,35.500000,254.100000,74.800000,22.000000,35934.283333,24064.670000,1.043798,1.606385,1.605605,0.145408,2814.825000,4103.707000
03/17/2017 11:04:47.520,1559.185903,,1.613095,0.805335,0.063596,25.349052,0.000010,0.075000,0.000000,0.074768740,67.847000,3.186000,3.252000,475.800000,0.708061,3.243851,24.000000,40.100000,75.600000,35.500000,266.000000,87.200000,21.000000,35934.283333,24058.020000,1.043798,1.607317,1.605604,0.145317,2815.042000,4103.331000
03/17/2017 11:04:48.722,1560.385023,,1.612434,0.804936,0.063619,25.364570,0.000010,0.075000,0.000000,0.074784430,67.847000,3.190000,3.252000,475.905000,0.708161,3.243872,24.200000,40.000000,75.600000,35.500000,259.900000,87.400000,20.000000,35934.283333,24050.890000,1.043797,1.607206,1.605607,0.145070,2814.805000,4103.291000
03/17/2017 11:04:49.923,1561.590144,,1.611421,0.804385,0.063549,25.345008,0.000010,0.075000,0.000000,0.074804470,67.846000,3.266000,3.252000,475.897000,0.708061,3.243734,24.200000,40.000000,75.600000,35.500000,253.400000,71.900000,21.000000,35934.283333,24041.950000,1.043800,1.605242,1.605605,0.145089,2815.042000,4103.548000
03/17/2017 11:04:51.111,1562.789263,,1.610200,0.804111,0.063536,25.357207,0.000010,0.075000,0.000000,0.074813750,67.847000,3.275000,3.252000,475.903000,0.708119,3.243872,24.100000,40.000000,75.700000,35.500000,265.900000,83.500000,21.000000,35934.283333,24038.270000,1.043799,1.605013,1.605604,0.145074,2814.904000,4103.291000
03/17/2017 11:04:52.323,1563.977382,,1.609036,0.803572,0.063495,25.342966,0.000010,0.075000,0.000000,0.074816310,67.847000,3.213000,3.252000,475.914000,0.708178,3.244085,24.100000,40.200000,75.600000,35.500000,261.500000,89.200000,20.000000,35934.283333,24036.940000,1.043799,1.606628,1.605606,0.145050,2814.765000,4102.895000
03/17/2017 11:04:53.509,1565.190504,,1.608040,0.802920,0.063402,25.341201,0.000010,0.075000,0.000000,0.074820200,67.847000,3.191000,3.252000,475.855000,0.707893,3.243851,24.200000,40.100000,75.600000,35.400000,254.800000,69.600000,20.000000,35934.283333,24035.180000,1.043799,1.607186,1.605606,0.145188,2815.438000,4103.331000
03/17/2017 11:04:54.715,1566.385623,,1.606946,0.802397,0.063368,25.362510,0.000010,0.075000,0.000000,0.074828410,67.847000,3.196000,3.252000,475.809000,0.708203,3.243744,24.100000,40.000000,75.600000,35.500000,258.900000,80.200000,22.000000,35934.283333,24031.800000,1.043798,1.607051,1.605606,0.145295,2814.706000,4103.529000
03/17/2017 11:04:55.915,1567.581743,,1.605593,0.801718,0.063338,25.359115,0.000010,0.075000,0.000000,0.074831470,67.847000,3.239000,3.252000,475.773000,0.708094,3.243755,24.200000,40.000000,75.600000,35.500000,263.200000,90.300000,21.000000,35934.283333,24030.160000,1.043799,1.605947,1.605606,0.145380,2814.963000,4103.509000
03/17/2017 11:04:57.107,1568.781863,,1.604372,0.800900,0.063283,25.349561,0.000010,0.075000,0.000000,0.074838410,67.847000,3.273000,3.252000,475.797000,0.708102,3.243765,24.100000,40.000000,75.600000,35.500000,256.800000,75.700000,21.000000,35934.283333,24026.910000,1.043798,1.605078,1.605605,0.145324,2814.943000,4103.489000
03/17/2017 11:04:58.324,1569.975982,,1.603010,0.800209,0.063219,25.352344,0.000010,0.075000,0.000000,0.074848680,67.847000,3.241000,3.252000,475.775000,0.708144,3.243797,24.100000,40.000000,75.500000,35.400000,254.900000,71.900000,22.000000,35934.283333,24022.200000,1.043799,1.605898,1.605608,0.145375,2814.844000,4103.430000
03/17/2017 11:04:59.524,1571.190104,,1.601405,0.799422,0.063169,25.356264,0.000010,0.075000,0.000000,0.074854530,67.847000,3.189000,3.252000,475.764000,0.708094,3.244021,24.000000,40.100000,75.600000,35.400000,265.100000,89.500000,21.000000,35934.283333,24019.990000,1.043798,1.607232,1.605609,0.145400,2814.963000,4103.014000
03/17/2017 11:05:00.720,1572.391223,,1.599926,0.798677,0.063092,25.350954,0.000010,0.075000,0.000000,0.074853720,67.847000,3.186000,3.252000,475.747000,0.708119,3.243734,24.000000,40.100000,75.600000,35.500000,258.700000,89.600000,20.000000,35934.283333,24020.440000,1.043800,1.607304,1.605608,0.145441,2814.904000,4103.548000
03/17/2017 11:05:01.909,1573.599344,,1.598414,0.797937,0.063104,25.358651,0.000010,0.075000,0.000000,0.074853780,67.847000,3.251000,3.252000,475.751000,0.708186,3.243701,24.100000,40.000000,75.600000,35.500000,253.800000,74.000000,22.000000,35934.283333,24020.420000,1.043799,1.605623,1.605607,0.145430,2814.745000,4103.608000
03/17/2017 11:05:03.115,1574.786463,,1.596971,0.797141,0.062966,25.329674,0.000010,0.075000,0.000000,0.074855320,67.847000,3.275000,3.252000,475.790000,0.708136,3.243936,23.900000,40.000000,75.600000,35.400000,266.800000,86.100000,21.000000,35934.283333,24019.600000,1.043799,1.605011,1.605605,0.145340,2814.864000,4103.172000
03/17/2017 11:05:04.323,1575.982583,,1.595528,0.796367,0.062933,25.362362,0.000010,0.075000,0.000000,0.074854580,67.846000,3.230000,3.252000,475.810000,0.708161,3.244064,24.200000,40.100000,75.600000,35.500000,260.200000,89.900000,20.000000,35934.283333,24020.340000,1.043801,1.606188,1.605608,0.145292,2814.805000,4102.935000
03/17/2017 11:05:05.509,1577.191703,,1.593962,0.795680,0.062881,25.352630,0.000010,0.075000,0.000000,0.074850090,67.847000,3.199000,3.252000,475.789000,0.708152,3.243595,24.000000,40.100000,75.600000,35.500000,253.600000,71.400000,21.000000,35934.283333,24022.120000,1.043798,1.606971,1.605604,0.145343,2814.825000,4103.806000
03/17/2017 11:05:06.722,1578.386823,,1.592586,0.795277,0.062805,25.348800,0.000010,0.075000,0.000000,0.074844220,67.846000,3.188000,3.252000,475.838000,0.708270,3.243829,24.000000,40.200000,75.600000,35.400000,264.100000,82.400000,21.000000,35934.283333,24024.880000,1.043800,1.607270,1.605606,0.145226,2814.548000,4103.370000
03/17/2017 11:05:07.922,1579.590943,,1.591068,0.794381,0.062767,25.357782,0.000010,0.075000,0.000000,0.074848430,67.847000,3.217000,3.252000,475.778000,0.708128,3.243925,24.000000,40.100000,75.600000,35.500000,262.100000,89.400000,20.000000,35934.283333,24022.140000,1.043798,1.606511,1.605607,0.145368,2814.884000,4103.192000
03/17/2017 11:05:09.115,1580.791063,,1.589800,0.793783,0.062716,25.348746,0.000010,0.075000,0.000000,0.074842660,67.847000,3.276000,3.252000,475.775000,0.708111,3.243819,24.000000,40.000000,75.600000,35.300000,255.400000,70.200000,21.000000,35934.283333,24026.180000,1.043798,1.604993,1.605607,0.145374,2814.924000,4103.390000
03/17/2017 11:05:10.322,1581.983182,,1.588699,0.793236,0.062687,25.349324,0.000010,0.075000,0.000000,0.074826480,67.846000,3.258000,3.252000,475.739000,0.708077,3.243755,24.000000,40.000000,75.600000,35.500000,257.300000,79.000000,21.000000,35934.283333,24033.290000,1.043800,1.605449,1.605606,0.145459,2815.003000,4103.509000
03/17/2017 11:05:11.516,1583.189303,,1.587893,0.792819,0.062590,25.343519,0.000010,0.075000,0.000000,0.074818180,67.845000,3.195000,3.252000,475.742000,0.708052,3.243649,24.000000,40.200000,75.600000,35.500000,263.900000,89.700000,21.000000,35934.283333,24036.500000,1.043802,1.607089,1.605608,0.145452,2815.062000,4103.707000
03/17/2017 11:05:12.724,1584.383423,,1.586940,0.792182,0.062576,25.369902,0.000010,0.075000,0.000000,0.074814410,67.847000,3.186000,3.252000,475.786000,0.708445,3.243649,24.100000,40.000000,75.600000,35.500000,257.300000,78.400000,20.000000,35934.283333,24038.230000,1.043801,1.607315,1.605604,0.145350,2814.132000,4103.707000
03/17/2017 11:05:13.914,1585.592544,,1.585881,0.791704,0.062561,25.360241,0.000010,0.075000,0.000000,0.074811850,67.846000,3.230000,3.252000,475.789000,0.708220,3.243499,24.100000,40.200000,75.600000,35.500000,254.400000,76.300000,22.000000,35934.283333,24038.880000,1.043801,1.606170,1.605606,0.145343,2814.666000,4103.984000
03/17/2017 11:05:15.110,1586.792664,,1.584869,0.791210,0.062476,25.349194,0.000010,0.075000,0.000000,0.074812770,67.846000,3.268000,3.252000,475.763000,0.708186,3.243755,24.100000,40.000000,75.700000,35.300000,265.300000,88.500000,21.000000,35934.283333,24038.550000,1.043800,1.605187,1.605605,0.145403,2814.745000,4103.509000
03/17/2017 11:05:16.320,1587.988783,,1.583823,0.790786,0.062432,25.367507,0.000010,0.075000,0.000000,0.074808750,67.846000,3.249000,3.252000,475.785000,0.708320,3.243947,24.100000,40.000000,75.600000,35.500000,259.200000,85.700000,20.000000,35934.300000,24040.830000,1.043800,1.605698,1.605609,0.145352,2814.429000,4103.152000
03/17/2017 11:05:17.516,1589.188903,,1.583288,0.790460,0.062429,25.368658,0.000010,0.075000,0.000000,0.074803610,67.846000,3.210000,3.252000,475.842000,0.708069,3.243627,24.000000,40.000000,75.600000,35.500000,253.700000,72.900000,21.000000,35934.300000,24043.170000,1.043800,1.606694,1.605609,0.145217,2815.022000,4103.746000
03/17/2017 11:05:18.740,1590.384023,,1.582486,0.789960,0.062452,25.361502,0.000010,0.075000,0.000000,0.074792210,67.846000,3.185000,3.252000,475.852000,0.708077,3.243712,24.000000,40.100000,75.600000,35.500000,257.700000,79.000000,22.000000,35934.300000,24048.360000,1.043801,1.607340,1.605605,0.145194,2815.003000,4103.588000
03/17/2017 11:05:19.924,1591.610145,,1.581961,0.789787,0.062391,25.339261,0.000010,0.075000,0.000000,0.074775630,67.845000,3.199000,3.252000,475.790000,0.708161,3.243723,24.000000,40.000000,75.700000,35.500000,261.000000,90.200000,20.000000,35934.300000,24056.070000,1.043802,1.606983,1.605605,0.145339,2814.805000,4103.568000
03/17/2017 11:05:21.133,1592.792264,,1.581793,0.789668,0.062405,25.355738,0.000010,0.075000,0.000000,0.074762700,67.846000,3.273000,3.252000,475.781000,0.708253,3.243744,24.000000,40.100000,75.600000,35.500000,257.300000,78.600000,21.000000,35934.300000,24061.670000,1.043800,1.605073,1.605606,0.145360,2814.587000,4103.529000
03/17/2017 11:05:22.321,1594.001384,,1.581715,0.789712,0.062355,25.347298,0.000010,0.075000,0.000000,0.074751240,67.845000,3.270000,3.252000,475.749000,0.708102,3.243680,23.900000,40.000000,75.600000,35.500000,261.800000,81.300000,21.000000,35934.300000,24066.740000,1.043801,1.605133,1.605607,0.145436,2814.943000,4103.647000
03/17/2017 11:05:23.521,1595.188503,,1.581626,0.789714,0.062338,25.366300,0.000010,0.075000,0.000000,0.074742950,67.845000,3.203000,3.252000,475.740000,0.708086,3.243968,24.000000,40.000000,75.600000,35.500000,262.600000,89.900000,20.000000,35934.300000,24070.380000,1.043802,1.606881,1.605606,0.145457,2814.983000,4103.113000
03/17/2017 11:05:24.737,1596.389623,,1.581743,0.789743,0.062341,25.371686,0.000010,0.075000,0.000000,0.074734830,67.847000,3.188000,3.252000,475.710000,0.708236,3.243808,24.100000,40.000000,75.700000,35.500000,259.200000,85.500000,21.000000,35934.300000,24073.920000,1.043800,1.607261,1.605609,0.145526,2814.627000,4103.410000
03/17/2017 11:05:25.911,1597.604744,,1.581690,0.789812,0.062409,25.372493,0.000010,0.075000,0.000000,0.074734500,67.846000,3.208000,3.252000,475.722000,0.708220,3.243616,24.100000,40.100000,75.500000,35.500000,256.100000,77.900000,22.000000,35934.300000,24073.760000,1.043800,1.606738,1.605606,0.145498,2814.666000,4103.766000
03/17/2017 11:05:27.137,1598.788863,,1.581645,0.789639,0.062396,25.343743,0.000010,0.075000,0.000000,0.074745750,67.847000,3.254000,3.252000,475.685000,0.708128,3.243808,24.200000,40.000000,75.600000,35.400000,266.800000,85.100000,21.000000,35934.300000,24068.400000,1.043802,1.605547,1.605611,0.145586,2814.884000,4103.410000
03/17/2017 11:05:28.315,1600.004985,,1.581183,0.789524,0.062294,25.348691,0.000010,0.075000,0.000000,0.074745100,67.846000,3.264000,3.252000,475.683000,0.708136,3.243723,24.200000,40.100000,75.700000,35.500000,258.100000,89.100000,20.000000,35934.300000,24069.540000,1.043800,1.605296,1.605611,0.145589,2814.864000,4103.568000
03/17/2017 11:05:29.525,1601.193103,,1.581286,0.789593,0.062331,25.382737,0.000010,0.075000,0.000000,0.074739170,67.846000,3.226000,3.252000,475.657000,0.708077,3.243712,24.100000,40.200000,75.700000,35.500000,253.900000,70.600000,22.000000,35934.300000,24072.090000,1.043801,1.606292,1.605608,0.145652,2815.003000,4103.588000
03/17/2017 11:05:30.737,1602.393223,,1.581269,0.789502,0.062354,25.369323,0.000010,0.075000,0.000000,0.074733220,67.844000,3.186000,3.252000,475.622000,0.708236,3.243670,24.000000,40.000000,75.700000,35.500000,265.800000,81.200000,21.000000,35934.300000,24074.640000,1.043804,1.607322,1.605610,0.145732,2814.627000,4103.667000
03/17/2017 11:05:31.927,1603.605345,,1.581327,0.789512,0.062304,25.359455,0.000010,0.075000,0.000000,0.074727080,67.846000,3.188000,3.252000,475.650000,0.708128,3.243734,24.000000,40.100000,75.700000,35.500000,259.400000,90.000000,20.000000,35934.300000,24077.150000,1.043803,1.607258,1.605609,0.145667,2814.884000,4103.548000
03/17/2017 11:05:33.116,1604.793463,,1.581583,0.789797,0.062347,25.380659,0.000010,0.075000,0.000000,0.074727070,67.846000,3.264000,3.252000,475.648000,0.708303,3.243797,24.200000,40.200000,75.700000,35.500000,253.300000,72.500000,21.000000,35934.300000,24077.360000,1.043800,1.605311,1.605610,0.145671,2814.468000,4103.430000
03/17/2017 11:05:34.330,1605.994584,,1.581832,0.789889,0.062358,25.367631,0.000010,0.075000,0.000000,0.074723050,67.846000,3.275000,3.252000,475.578000,0.708194,3.243371,24.000000,40.100000,75.600000,35.500000,266.300000,78.400000,21.000000,35934.300000,24079.220000,1.043800,1.605008,1.605608,0.145836,2814.726000,4104.221000
03/17/2017 11:05:35.525,1607.197704,,1.581777,0.789737,0.062351,25.366836,0.000010,0.075000,0.000000,0.074740890,67.845000,3.216000,3.252000,475.579000,0.708286,3.243829,24.100000,39.900000,75.600000,35.500000,261.300000,90.000000,20.000000,35934.300000,24070.040000,1.043802,1.606536,1.605612,0.145834,2814.508000,4103.370000
03/17/2017 11:05:36.742,1608.393824,,1.581226,0.789261,0.062294,25.369113,0.000010,0.075000,0.000000,0.074765210,67.847000,3.193000,3.252000,475.562000,0.708220,3.243552,24.000000,40.100000,75.700000,35.400000,258.000000,81.200000,21.000000,35934.300000,24059.350000,1.043801,1.607133,1.605612,0.145873,2814.666000,4103.885000
03/17/2017 11:05:37.938,1609.611945,,1.580508,0.789086,0.062326,25.383436,0.000010,0.075000,0.000000,0.074778390,67.846000,3.194000,3.252000,475.584000,0.708186,3.243797,24.200000,40.000000,75.600000,35.400000,253.900000,75.200000,21.000000,35934.300000,24053.990000,1.043801,1.607117,1.605609,0.145822,2814.745000,4103.430000
03/17/2017 11:05:39.125,1610.807065,,1.579791,0.788794,0.062285,25.358633,0.000010,0.075000,0.000000,0.074770000,67.846000,3.234000,3.252000,475.616000,0.707986,3.243520,24.000000,40.100000,75.600000,35.500000,263.100000,87.500000,21.000000,35934.300000,24058.410000,1.043803,1.606065,1.605609,0.145746,2815.220000,4103.944000
03/17/2017 11:05:40.325,1611.994184,,1.579534,0.788612,0.062269,25.363894,0.000010,0.075000,0.000000,0.074760140,67.845000,3.273000,3.252000,475.593000,0.708311,3.243510,24.000000,40.000000,75.600000,35.500000,256.600000,87.100000,20.000000,35934.300000,24062.530000,1.043802,1.605058,1.605612,0.145801,2814.448000,4103.964000
03/17/2017 11:05:41.539,1613.194304,,1.579560,0.788661,0.062259,25.366476,0.000010,0.075000,0.000000,0.074756170,67.846000,3.245000,3.252000,475.616000,0.708403,3.243286,24.000000,40.200000,75.700000,35.500000,253.400000,72.300000,22.000000,35934.300000,24064.140000,1.043801,1.605789,1.605611,0.145748,2814.231000,4104.380000
03/17/2017 11:05:42.729,1614.406425,,1.579295,0.788521,0.062247,25.370732,0.000010,0.075000,0.000000,0.074753290,67.846000,3.190000,3.252000,475.635000,0.708295,3.243808,24.000000,40.100000,75.600000,35.400000,264.600000,83.900000,21.000000,35934.300000,24066.000000,1.043800,1.607219,1.605610,0.145703,2814.488000,4103.410000
03/17/2017 11:05:43.927,1615.606544,,1.579081,0.788478,0.062271,25.371306,0.000010,0.075000,0.000000,0.074742360,67.845000,3.186000,3.252000,475.703000,0.708286,3.243606,24.000000,40.000000,75.600000,35.500000,258.300000,89.400000,20.000000,35934.300000,24070.810000,1.043800,1.607323,1.605609,0.145544,2814.508000,4103.786000
03/17/2017 11:05:45.131,1616.795663,,1.579209,0.788519,0.062234,25.358182,0.000010,0.075000,0.000000,0.074732460,67.845000,3.247000,3.252000,475.668000,0.708253,3.243765,24.000000,40.100000,75.600000,35.400000,253.600000,69.500000,22.000000,35934.300000,24075.260000,1.043802,1.605741,1.605607,0.145625,2814.587000,4103.489000
03/17/2017 11:05:46.326,1617.998784,,1.579382,0.788673,0.062269,25.375216,0.000010,0.075000,0.000000,0.074723480,67.845000,3.274000,3.252000,475.620000,0.708194,3.243979,24.100000,40.000000,75.600000,35.500000,266.500000,80.300000,22.000000,35934.300000,24079.080000,1.043801,1.605043,1.605608,0.145738,2814.726000,4103.093000
03/17/2017 11:05:47.521,1619.194903,,1.579576,0.788663,0.062260,25.363781,0.000010,0.075000,0.000000,0.074722720,67.847000,3.234000,3.252000,475.623000,0.708094,3.243627,24.100000,40.000000,75.700000,35.400000,263.100000,90.000000,20.000000,35934.300000,24079.030000,1.043799,1.606084,1.605611,0.145731,2814.963000,4103.746000
03/17/2017 11:05:48.721,1620.400024,,1.579735,0.788693,0.062271,25.370737,0.000010,0.075000,0.000000,0.074720180,67.845000,3.201000,3.252000,475.654000,0.708161,3.243638,24.000000,40.200000,75.700000,35.400000,253.700000,74.700000,21.000000,35934.300000,24080.460000,1.043801,1.606922,1.605609,0.145657,2814.805000,4103.727000
03/17/2017 11:05:49.931,1621.599144,,1.579974,0.788898,0.062242,25.368621,0.000010,0.075000,0.000000,0.074711240,67.844000,3.187000,3.252000,475.666000,0.708178,3.243361,24.000000,40.200000,75.700000,35.400000,255.300000,77.400000,21.000000,35934.300000,24084.590000,1.043803,1.607293,1.605610,0.145630,2814.765000,4104.241000
03/17/2017 11:05:51.142,1622.799264,,1.580466,0.789090,0.062268,25.384209,0.000010,0.075000,0.000000,0.074703830,67.845000,3.212000,3.252000,475.736000,0.708186,3.243808,24.000000,40.000000,75.600000,35.500000,262.000000,89.600000,20.000000,35934.300000,24087.990000,1.043803,1.606634,1.605609,0.145467,2814.745000,4103.410000
03/17/2017 11:05:52.323,1624.008385,,1.580872,0.789307,0.062355,25.381529,0.000010,0.075000,0.000000,0.074702720,67.844000,3.275000,3.252000,475.771000,0.708253,3.243584,24.100000,40.100000,75.700000,35.300000,258.400000,83.500000,20.000000,35934.300000,24087.930000,1.043803,1.605004,1.605610,0.145385,2814.587000,4103.826000
03/17/2017 11:05:53.528,1625.199504,,1.581212,0.789700,0.062374,25.352624,0.000010,0.075000,0.000000,0.074711440,67.844000,3.261000,3.252000,475.774000,0.708220,3.243478,24.100000,40.100000,75.600000,35.500000,258.200000,74.400000,22.000000,35934.300000,24083.900000,1.043801,1.605366,1.605610,0.145377,2814.666000,4104.023000
03/17/2017 11:05:54.732,1626.396624,,1.581329,0.789475,0.062379,25.350559,0.000010,0.075000,0.000000,0.074719070,67.845000,3.196000,3.252000,475.766000,0.708077,3.243723,24.000000,40.200000,75.700000,35.400000,263.700000,86.200000,21.000000,35934.300000,24080.500000,1.043802,1.607068,1.605613,0.145396,2815.003000,4103.568000
03/17/2017 11:05:55.927,1627.599744,,1.581365,0.789532,0.062308,25.350160,0.000010,0.075000,0.000000,0.074728330,67.844000,3.186000,3.252000,475.731000,0.708295,3.243723,24.000000,40.000000,75.700000,35.500000,257.100000,77.300000,20.000000,35934.300000,24076.350000,1.043800,1.607305,1.605608,0.145477,2814.488000,4103.568000
03/17/2017 11:05:57.120,1628.795864,,1.581235,0.789465,0.062356,25.379721,0.000010,0.075000,0.000000,0.074740610,67.845000,3.225000,3.252000,475.709000,0.708278,3.243478,24.000000,40.200000,75.600000,35.500000,254.200000,76.900000,21.000000,35934.300000,24070.660000,1.043802,1.606299,1.605612,0.145529,2814.528000,4104.023000
03/17/2017 11:05:58.328,1629.989983,,1.580860,0.789319,0.062322,25.358217,0.000010,0.075000,0.000000,0.074754690,67.845000,3.266000,3.252000,475.739000,0.708412,3.243797,24.200000,40.000000,75.700000,35.500000,265.300000,83.100000,21.000000,35934.300000,24064.400000,1.043803,1.605253,1.605612,0.145458,2814.211000,4103.430000
03/17/2017 11:05:59.528,1631.197104,,1.580487,0.789131,0.062298,25.366141,0.000010,0.075000,0.000000,0.074760190,67.844000,3.252000,3.252000,475.752000,0.708211,3.243531,24.100000,40.000000,75.500000,35.500000,258.800000,89.900000,20.000000,35934.300000,24062.370000,1.043804,1.605608,1.605609,0.145428,2814.686000,4103.924000
03/17/2017 11:06:00.718,1632.397223,,1.580232,0.789028,0.062301,25.369701,0.000010,0.075000,0.000000,0.074760330,67.844000,3.213000,3.252000,475.801000,0.708245,3.243765,24.100000,40.000000,75.600000,35.500000,253.400000,73.500000,22.000000,35934.300000,24062.410000,1.043803,1.606607,1.605610,0.145313,2814.607000,4103.489000
03/17/2017 11:06:01.941,1633.596344,,1.579924,0.788932,0.062262,25.364634,0.000010,0.075000,0.000000,0.074762840,67.846000,3.185000,3.252000,475.789000,0.708428,3.243584,24.000000,39.900000,75.600000,35.500000,257.700000,79.500000,21.000000,35934.300000,24061.100000,1.043801,1.607328,1.605611,0.145341,2814.171000,4103.826000
03/17/2017 11:06:03.119,1634.810465,,1.579345,0.788551,0.062251,25.375477,0.000010,0.075000,0.000000,0.074764680,67.846000,3.196000,3.252000,475.782000,0.708412,3.243563,24.100000,40.000000,75.700000,35.500000,260.600000,90.200000,20.000000,35934.300000,24060.410000,1.043801,1.607056,1.605609,0.145359,2814.211000,4103.865000
03/17/2017 11:06:04.318,1635.996583,,1.578913,0.788278,0.062275,25.370742,0.000010,0.075000,0.000000,0.074766620,67.846000,3.272000,3.252000,475.756000,0.708228,3.243829,24.100000,40.100000,75.600000,35.300000,253.700000,77.300000,21.000000,35934.300000,24059.330000,1.043801,1.605102,1.605610,0.145419,2814.646000,4103.370000
